,actual_epochs,dataset.name,dataset.samples_train,gradient_norm_squared_test,gradient_norm_squared_train,gradient_norm_test,gradient_norm_train,log_dir,loss_test,loss_train,model.batch_size,model.epochs,model.error_threshold,model.hidden_size,model.init_scale,model.iteration,model.learning_rate,model.model_id,model.name,path_length_d_test,path_length_d_train,path_length_f_test,path_length_f_train,weights_product,weights_rms
488,4257,mnist17,1024,3.3495750427246094,3.217606544494629,1.8272773027420044,1.7906882762908936,./d.n=mnist17_d.st=1024_m.i=1,0.06391560286283493,9.928940016834531e-06,64,25000,1e-05,256,1.0,1,0.01,d.n=mnist17_d.st=1024_m.i=1,shallow,10.771101951599121,10.776568412780762,1.155354380607605,1.166662335395813,35.24674606323242,0.04416222020276141
489,2351,mnist23,8192,4.390020370483398,4.265200614929199,2.087547779083252,2.0577051639556885,./d.n=mnist23_d.st=8192_m.i=0,0.052482735365629196,1.387242809869349e-05,64,25000,1e-05,256,1.0,0,0.01,d.n=mnist23_d.st=8192_m.i=0,shallow,16.440593719482422,16.494964599609375,1.2847514152526855,1.2983325719833374,55.889400482177734,0.04490573716736307
490,4084,mnist19,1024,2.733546257019043,2.775247812271118,1.6515337228775024,1.6641416549682617,./d.n=mnist19_d.st=1024_m.i=2,0.04404979571700096,1.002300177788129e-05,64,25000,1e-05,256,1.0,2,0.01,d.n=mnist19_d.st=1024_m.i=2,shallow,10.260664939880371,10.325271606445312,1.0866100788116455,1.0907957553863525,34.6914176940918,0.04414084587595231
491,971,mnist06,128,2.141709804534912,2.0822997093200684,1.4620800018310547,1.4414496421813965,./d.n=mnist06_d.st=128_m.i=0,0.21726922690868378,9.749992386787198e-06,64,25000,1e-05,256,1.0,0,0.01,d.n=mnist06_d.st=128_m.i=0,shallow,7.7004265785217285,7.607204437255859,1.1711596250534058,1.0652302503585815,28.421606063842773,0.04393097602185548
492,3194,mnist17,256,2.5689055919647217,2.504016399383545,1.5981709957122803,1.5775213241577148,./d.n=mnist17_d.st=256_m.i=2,0.09265617281198502,9.861769285635091e-06,64,25000,1e-05,256,1.0,2,0.01,d.n=mnist17_d.st=256_m.i=2,shallow,8.558201789855957,8.65540599822998,1.0927387475967407,1.1179124116897583,29.956546783447266,0.04407406731698863
493,2887,mnist06,4096,2.855682134628296,2.707854986190796,1.6833831071853638,1.639667272567749,./d.n=mnist06_d.st=4096_m.i=0,0.05490567162632942,9.194637641485315e-06,64,25000,1e-05,256,1.0,0,0.01,d.n=mnist06_d.st=4096_m.i=0,shallow,11.317850112915039,11.387384414672852,1.1869946718215942,1.2427843809127808,41.490447998046875,0.0443123670306048
494,1913,mnist37,2048,3.3278603553771973,3.250761032104492,1.8167353868484497,1.7956715822219849,./d.n=mnist37_d.st=2048_m.i=0,0.08023478090763092,9.749042874318548e-06,64,25000,1e-05,256,1.0,0,0.01,d.n=mnist37_d.st=2048_m.i=0,shallow,12.054702758789062,12.181052207946777,1.1959097385406494,1.2327274084091187,40.95827102661133,0.04429615260649036
495,1325,mnist25,2048,2.939736843109131,2.9138197898864746,1.7124223709106445,1.70513117313385,./d.n=mnist25_d.st=2048_m.i=2,0.06526445597410202,9.979951755667571e-06,64,25000,1e-05,256,1.0,2,0.01,d.n=mnist25_d.st=2048_m.i=2,shallow,11.178550720214844,11.167698860168457,1.2446502447128296,1.3125755786895752,39.0162467956543,0.044332955835914865
496,732,mnist36,64,1.9526805877685547,1.8973218202590942,1.3961836099624634,1.3762803077697754,./d.n=mnist36_d.st=64_m.i=2,0.22243426740169525,9.904432772600558e-06,64,25000,1e-05,256,1.0,2,0.01,d.n=mnist36_d.st=64_m.i=2,shallow,7.579527378082275,7.220369338989258,0.9986405968666077,1.1271355152130127,25.4372501373291,0.0439059702789229
497,1096,mnist47,128,2.512585401535034,2.5206241607666016,1.5838892459869385,1.5862224102020264,./d.n=mnist47_d.st=128_m.i=0,0.25103825330734253,9.744413546286523e-06,64,25000,1e-05,256,1.0,0,0.01,d.n=mnist47_d.st=128_m.i=0,shallow,8.13735294342041,8.083561897277832,1.1097221374511719,1.1269692182540894,27.66827964782715,0.04402008494201048
498,1561,mnist39,1024,3.4633853435516357,3.3953545093536377,1.8578033447265625,1.8394397497177124,./d.n=mnist39_d.st=1024_m.i=1,0.1064649373292923,1.0206502338405699e-05,64,25000,1e-05,256,1.0,1,0.01,d.n=mnist39_d.st=1024_m.i=1,shallow,10.94704532623291,11.077917098999023,1.1288691759109497,1.1591383218765259,36.43996810913086,0.044207398341683024
499,3776,mnist78,8192,3.692275285720825,3.6176581382751465,1.9042903184890747,1.885000467300415,./d.n=mnist78_d.st=8192_m.i=1,0.0464116632938385,1.0163546903640963e-05,64,25000,1e-05,256,1.0,1,0.01,d.n=mnist78_d.st=8192_m.i=1,shallow,13.37072467803955,13.67520809173584,1.1975886821746826,1.272638201713562,49.763492584228516,0.04459777563999289
500,7222,mnist14,4096,3.115283250808716,3.1214935779571533,1.7547744512557983,1.7539008855819702,./d.n=mnist14_d.st=4096_m.i=2,0.018352242186665535,1.0364226000092458e-05,64,25000,1e-05,256,1.0,2,0.01,d.n=mnist14_d.st=4096_m.i=2,shallow,11.971515655517578,12.283939361572266,1.1378604173660278,1.16414213180542,42.120914459228516,0.04433981329574027
501,2263,mnist19,128,2.06121826171875,2.037709951400757,1.43459153175354,1.4264850616455078,./d.n=mnist19_d.st=128_m.i=2,0.1053546667098999,9.894577488012146e-06,64,25000,1e-05,256,1.0,2,0.01,d.n=mnist19_d.st=128_m.i=2,shallow,7.14437198638916,7.092674732208252,1.020444631576538,1.0905187129974365,25.65283966064453,0.04387069951802595
502,2505,mnist05,4096,2.8559963703155518,2.7590131759643555,1.6772056818008423,1.646612286567688,./d.n=mnist05_d.st=4096_m.i=1,0.04438158497214317,9.482614586886484e-06,64,25000,1e-05,256,1.0,1,0.01,d.n=mnist05_d.st=4096_m.i=1,shallow,11.518919944763184,11.600021362304688,1.2614163160324097,1.2556425333023071,42.493778228759766,0.04446259698765539
503,1189,mnist49,512,4.533468723297119,4.419137001037598,2.1262917518615723,2.0997467041015625,./d.n=mnist49_d.st=512_m.i=1,0.23693422973155975,9.376060916110873e-06,64,25000,1e-05,256,1.0,1,0.01,d.n=mnist49_d.st=512_m.i=1,shallow,11.173336029052734,11.205052375793457,1.0895020961761475,1.1529861688613892,37.095733642578125,0.04415640671178276
504,1448,mnist29,512,2.496669292449951,2.4985849857330322,1.5784943103790283,1.579261302947998,./d.n=mnist29_d.st=512_m.i=0,0.12533769011497498,9.864777894108556e-06,64,25000,1e-05,256,1.0,0,0.01,d.n=mnist29_d.st=512_m.i=0,shallow,9.162845611572266,9.156290054321289,1.134207010269165,1.1773865222930908,30.564857482910156,0.044057616596534524
505,1157,mnist23,2048,3.9747002124786377,3.975407600402832,1.989382028579712,1.9897172451019287,./d.n=mnist23_d.st=2048_m.i=1,0.099759042263031,1.192090621771058e-05,64,25000,1e-05,256,1.0,1,0.01,d.n=mnist23_d.st=2048_m.i=1,shallow,13.20573616027832,13.490787506103516,1.1929521560668945,1.2537678480148315,43.32595443725586,0.04442621193661201
506,2869,mnist49,8192,7.251805782318115,6.877172946929932,2.680666446685791,2.6105105876922607,./d.n=mnist49_d.st=8192_m.i=1,0.09719561785459518,7.244317657750798e-06,64,25000,1e-05,256,1.0,1,0.01,d.n=mnist49_d.st=8192_m.i=1,shallow,19.516082763671875,19.97222137451172,1.3591057062149048,1.4040473699569702,68.52372741699219,0.045649151282176136
507,1465,mnist28,4096,4.1912665367126465,4.0296630859375,2.042203664779663,2.002257823944092,./d.n=mnist28_d.st=4096_m.i=2,0.08807177096605301,9.134113497566432e-06,64,25000,1e-05,256,1.0,2,0.01,d.n=mnist28_d.st=4096_m.i=2,shallow,14.983654975891113,14.999716758728027,1.2659869194030762,1.2719228267669678,49.153472900390625,0.04469155363065322
508,1614,mnist47,1024,3.6435585021972656,3.544262647628784,1.9050835371017456,1.879001498222351,./d.n=mnist47_d.st=1024_m.i=1,0.11771870404481888,9.07911453396082e-06,64,25000,1e-05,256,1.0,1,0.01,d.n=mnist47_d.st=1024_m.i=1,shallow,11.119193077087402,11.304333686828613,1.1684622764587402,1.1996082067489624,37.95267868041992,0.044242780299985414
509,3281,mnist15,512,2.3882155418395996,2.348904609680176,1.5438088178634644,1.5306556224822998,./d.n=mnist15_d.st=512_m.i=1,0.0690431147813797,9.925058293447364e-06,64,25000,1e-05,256,1.0,1,0.01,d.n=mnist15_d.st=512_m.i=1,shallow,8.731189727783203,8.718488693237305,1.0427930355072021,1.1316630840301514,30.299175262451172,0.044062540080966994
510,2718,mnist03,4096,2.503737211227417,2.418748617172241,1.5764994621276855,1.549001693725586,./d.n=mnist03_d.st=4096_m.i=1,0.02668548934161663,9.677854905021377e-06,64,25000,1e-05,256,1.0,1,0.01,d.n=mnist03_d.st=4096_m.i=1,shallow,10.630831718444824,10.678604125976562,1.2017587423324585,1.1827123165130615,39.04496383666992,0.044346768593030765
511,6308,mnist18,4096,4.111213207244873,3.94966983795166,2.0189099311828613,1.979343056678772,./d.n=mnist18_d.st=4096_m.i=1,0.03229532018303871,9.222052540280856e-06,64,25000,1e-05,256,1.0,1,0.01,d.n=mnist18_d.st=4096_m.i=1,shallow,14.208444595336914,14.215717315673828,1.258697509765625,1.2557072639465332,46.46725082397461,0.04449071926908336
512,7088,mnist13,4096,3.4543004035949707,3.252875566482544,1.8446193933486938,1.7897180318832397,./d.n=mnist13_d.st=4096_m.i=1,0.02857155166566372,1.0064093658002093e-05,64,25000,1e-05,256,1.0,1,0.01,d.n=mnist13_d.st=4096_m.i=1,shallow,12.148629188537598,12.350034713745117,1.215924859046936,1.198001503944397,42.28892517089844,0.04436391395728068
513,5344,mnist17,2048,3.2188897132873535,3.238233804702759,1.7918306589126587,1.7964202165603638,./d.n=mnist17_d.st=2048_m.i=0,0.05943139269948006,9.418123227078468e-06,64,25000,1e-05,256,1.0,0,0.01,d.n=mnist17_d.st=2048_m.i=0,shallow,11.822357177734375,11.549247741699219,1.1131036281585693,1.2129632234573364,38.6077880859375,0.04428021759498029
514,3745,mnist27,8192,3.9712440967559814,4.001890182495117,1.9649772644042969,1.9751169681549072,./d.n=mnist27_d.st=8192_m.i=1,0.05119486525654793,1.0463222679391038e-05,64,25000,1e-05,256,1.0,1,0.01,d.n=mnist27_d.st=8192_m.i=1,shallow,14.3958101272583,14.28093147277832,1.2388240098953247,1.2625654935836792,52.09750747680664,0.04484243246261946
515,7158,mnist13,4096,3.1999785900115967,3.03371000289917,1.7820236682891846,1.7348003387451172,./d.n=mnist13_d.st=4096_m.i=2,0.029449718073010445,8.615697879577056e-06,64,25000,1e-05,256,1.0,2,0.01,d.n=mnist13_d.st=4096_m.i=2,shallow,12.219878196716309,12.37541389465332,1.1850593090057373,1.2134311199188232,43.076324462890625,0.044361386213626834
516,4006,mnist29,8192,3.078975200653076,3.0678858757019043,1.7402012348175049,1.7372593879699707,./d.n=mnist29_d.st=8192_m.i=0,0.03605140000581741,9.31149406824261e-06,64,25000,1e-05,256,1.0,0,0.01,d.n=mnist29_d.st=8192_m.i=0,shallow,12.087203025817871,12.516071319580078,1.2076672315597534,1.2457661628723145,46.36055374145508,0.044541032366204936
517,4832,mnist13,2048,3.1347174644470215,3.1186447143554688,1.767970085144043,1.763555645942688,./d.n=mnist13_d.st=2048_m.i=0,0.04135356843471527,1.0180066965403967e-05,64,25000,1e-05,256,1.0,0,0.01,d.n=mnist13_d.st=2048_m.i=0,shallow,11.419675827026367,11.340984344482422,1.1941533088684082,1.2166216373443604,38.601585388183594,0.044175233971925285
518,7265,mnist13,4096,3.535759210586548,3.354672908782959,1.872804880142212,1.8237183094024658,./d.n=mnist13_d.st=4096_m.i=0,0.028884774073958397,1.0375431884313002e-05,64,25000,1e-05,256,1.0,0,0.01,d.n=mnist13_d.st=4096_m.i=0,shallow,12.417217254638672,12.349777221679688,1.2066322565078735,1.2304489612579346,42.91294860839844,0.0443939645556935
519,2989,mnist24,8192,3.0400233268737793,3.09205961227417,1.7356173992156982,1.7499817609786987,./d.n=mnist24_d.st=8192_m.i=0,0.03327503427863121,1.0364178706367966e-05,64,25000,1e-05,256,1.0,0,0.01,d.n=mnist24_d.st=8192_m.i=0,shallow,12.75096607208252,12.578985214233398,1.1625983715057373,1.2370227575302124,46.72258377075195,0.04456016751066775
520,4865,mnist03,8192,2.363290786743164,2.2511303424835205,1.523747205734253,1.4852677583694458,./d.n=mnist03_d.st=8192_m.i=2,0.016250019893050194,1.1281050319666974e-05,64,25000,1e-05,256,1.0,2,0.01,d.n=mnist03_d.st=8192_m.i=2,shallow,10.620194435119629,10.735088348388672,1.1908478736877441,1.203416109085083,41.897361755371094,0.044375112218219284
521,4858,mnist05,8192,2.9825711250305176,2.8466439247131348,1.6946250200271606,1.6493884325027466,./d.n=mnist05_d.st=8192_m.i=1,0.030334055423736572,9.578488061379176e-06,64,25000,1e-05,256,1.0,1,0.01,d.n=mnist05_d.st=8192_m.i=1,shallow,11.849859237670898,11.960822105407715,1.1998491287231445,1.2494341135025024,45.73817825317383,0.04463827418438916
522,2351,mnist35,8192,5.26033878326416,4.911904335021973,2.2832415103912354,2.2066714763641357,./d.n=mnist35_d.st=8192_m.i=0,0.07101146131753922,8.047018127399497e-06,64,25000,1e-05,256,1.0,0,0.01,d.n=mnist35_d.st=8192_m.i=0,shallow,17.226932525634766,17.527816772460938,1.328472375869751,1.3778847455978394,59.77313232421875,0.045133958914532785
523,3496,mnist56,8192,4.63236141204834,4.55191707611084,2.1473593711853027,2.128340482711792,./d.n=mnist56_d.st=8192_m.i=2,0.05380549654364586,9.277671779273078e-06,64,25000,1e-05,256,1.0,2,0.01,d.n=mnist56_d.st=8192_m.i=2,shallow,15.80158805847168,16.131065368652344,1.2318511009216309,1.294006109237671,55.63221740722656,0.04490933413615378
524,3177,mnist39,8192,4.464076519012451,4.348413944244385,2.1032145023345947,2.0730698108673096,./d.n=mnist39_d.st=8192_m.i=1,0.04954805225133896,1.6345864423783496e-05,64,25000,1e-05,256,1.0,1,0.01,d.n=mnist39_d.st=8192_m.i=1,shallow,16.0118350982666,16.339149475097656,1.2587887048721313,1.2698417901992798,54.197120666503906,0.04491844879394313
525,5295,mnist04,8192,2.0208003520965576,1.9760185480117798,1.410588264465332,1.3930577039718628,./d.n=mnist04_d.st=8192_m.i=0,0.013084139674901962,1.058508496498689e-05,64,25000,1e-05,256,1.0,0,0.01,d.n=mnist04_d.st=8192_m.i=0,shallow,10.000560760498047,9.88784408569336,1.1867995262145996,1.2297314405441284,39.0528564453125,0.04425678599906106
526,5310,mnist36,8192,2.272250175476074,2.167772054672241,1.5029042959213257,1.468824863433838,./d.n=mnist36_d.st=8192_m.i=2,0.019589457660913467,9.89149157248903e-06,64,25000,1e-05,256,1.0,2,0.01,d.n=mnist36_d.st=8192_m.i=2,shallow,10.546492576599121,10.701745986938477,1.2230513095855713,1.1641652584075928,38.774635314941406,0.04432813231883495
527,5597,mnist57,8192,2.6316771507263184,2.557863712310791,1.6158822774887085,1.5933558940887451,./d.n=mnist57_d.st=8192_m.i=1,0.03270889073610306,1.1756645108107477e-05,64,25000,1e-05,256,1.0,1,0.01,d.n=mnist57_d.st=8192_m.i=1,shallow,11.1845703125,11.314474105834961,1.2472032308578491,1.177778959274292,43.26588821411133,0.04440735480188702
528,6988,mnist07,8192,1.9545435905456543,1.8942807912826538,1.3838616609573364,1.3606956005096436,./d.n=mnist07_d.st=8192_m.i=1,0.01615007035434246,9.933026376529597e-06,64,25000,1e-05,256,1.0,1,0.01,d.n=mnist07_d.st=8192_m.i=1,shallow,9.269803047180176,9.1875581741333,1.2068679332733154,1.2310417890548706,36.775299072265625,0.04425476969469066
529,10692,mnist12,8192,3.8769352436065674,3.912142515182495,1.9462196826934814,1.9534770250320435,./d.n=mnist12_d.st=8192_m.i=2,0.02496025525033474,9.884435712592676e-06,64,25000,1e-05,256,1.0,2,0.01,d.n=mnist12_d.st=8192_m.i=2,shallow,13.442687034606934,13.816463470458984,1.1829121112823486,1.2180421352386475,48.23088073730469,0.0445654292722245
530,11319,mnist12,8192,4.276099681854248,4.210055828094482,2.0444047451019287,2.0285701751708984,./d.n=mnist12_d.st=8192_m.i=0,0.029487406834959984,8.875023013388272e-06,64,25000,1e-05,256,1.0,0,0.01,d.n=mnist12_d.st=8192_m.i=0,shallow,13.360156059265137,13.434199333190918,1.2419252395629883,1.201998233795166,48.5209846496582,0.04457682078412177
531,11399,mnist12,8192,3.814455509185791,3.6905577182769775,1.940909504890442,1.9077134132385254,./d.n=mnist12_d.st=8192_m.i=1,0.02531580813229084,1.0274421583744697e-05,64,25000,1e-05,256,1.0,1,0.01,d.n=mnist12_d.st=8192_m.i=1,shallow,12.998228073120117,13.44321060180664,1.2164125442504883,1.266337513923645,48.81930160522461,0.04460685806867336
532,11968,mnist14,8192,2.9079017639160156,2.823190450668335,1.6920416355133057,1.6669889688491821,./d.n=mnist14_d.st=8192_m.i=0,0.011373130604624748,7.367609669017838e-06,64,25000,1e-05,256,1.0,0,0.01,d.n=mnist14_d.st=8192_m.i=0,shallow,12.349123001098633,12.158881187438965,1.1472384929656982,1.1396371126174927,43.03669738769531,0.04447756865043848
533,10840,mnist13,8192,3.4857177734375,3.361250638961792,1.8571364879608154,1.8234223127365112,./d.n=mnist13_d.st=8192_m.i=2,0.019521377980709076,1.044779310177546e-05,64,25000,1e-05,256,1.0,2,0.01,d.n=mnist13_d.st=8192_m.i=2,shallow,12.763553619384766,13.289727210998535,1.1806472539901733,1.1823111772537231,46.9898681640625,0.044578302578622116
534,12048,mnist16,8192,2.5855352878570557,2.559262752532959,1.6004538536071777,1.5909128189086914,./d.n=mnist16_d.st=8192_m.i=0,0.01925767958164215,1.026203972287476e-05,64,25000,1e-05,256,1.0,0,0.01,d.n=mnist16_d.st=8192_m.i=0,shallow,11.271953582763672,11.351775169372559,1.1267532110214233,1.1983774900436401,41.78223419189453,0.044363296564972836
535,12462,mnist15,8192,3.1685845851898193,3.1259777545928955,1.7738792896270752,1.762819528579712,./d.n=mnist15_d.st=8192_m.i=2,0.015464955940842628,1.0021325579145923e-05,64,25000,1e-05,256,1.0,2,0.01,d.n=mnist15_d.st=8192_m.i=2,shallow,12.043703079223633,11.997662544250488,1.1656999588012695,1.231870412826538,43.319969177246094,0.0443454985875212
536,10920,mnist13,8192,3.250582695007324,3.083040475845337,1.7903046607971191,1.743219256401062,./d.n=mnist13_d.st=8192_m.i=0,0.021890435367822647,8.17573436506791e-06,64,25000,1e-05,256,1.0,0,0.01,d.n=mnist13_d.st=8192_m.i=0,shallow,13.10460376739502,13.08521556854248,1.2103530168533325,1.2223131656646729,47.6659049987793,0.044551365455259166
537,14098,mnist01,8192,1.4726194143295288,1.3727850914001465,1.1991225481033325,1.155314564704895,./d.n=mnist01_d.st=8192_m.i=1,0.003512327093631029,1.0022854439739604e-05,64,25000,1e-05,256,1.0,1,0.01,d.n=mnist01_d.st=8192_m.i=1,shallow,7.556403160095215,7.886160373687744,1.1347284317016602,1.1506205797195435,31.67146110534668,0.04414443974311502
538,14651,mnist01,8192,1.501142978668213,1.454444169998169,1.210455060005188,1.1901049613952637,./d.n=mnist01_d.st=8192_m.i=2,0.0028464163187891245,9.47194712352939e-06,64,25000,1e-05,256,1.0,2,0.01,d.n=mnist01_d.st=8192_m.i=2,shallow,8.248817443847656,7.979996681213379,1.032861351966858,1.11683189868927,30.793413162231445,0.04404898981226739
539,13766,mnist15,8192,3.042526960372925,2.9959139823913574,1.7377787828445435,1.7248564958572388,./d.n=mnist15_d.st=8192_m.i=0,0.014733039774000645,9.273864634451456e-06,64,25000,1e-05,256,1.0,0,0.01,d.n=mnist15_d.st=8192_m.i=0,shallow,11.24314022064209,11.294075965881348,1.121570348739624,1.1409882307052612,42.66530990600586,0.04433195223380148
540,879,mnist58,128,2.64406681060791,2.5868210792541504,1.6248435974121094,1.6068482398986816,./d.n=mnist58_d.st=128_m.i=2,0.33485162258148193,9.707913704914972e-06,64,25000,1e-05,256,1.0,2,0.01,d.n=mnist58_d.st=128_m.i=2,shallow,7.554892539978027,7.75839376449585,1.0071462392807007,1.1349323987960815,28.830772399902344,0.044083147875078964
541,836,mnist03,64,1.781095027923584,1.7594444751739502,1.3335788249969482,1.325461506843567,./d.n=mnist03_d.st=64_m.i=0,0.1739053875207901,9.905452316161245e-06,64,25000,1e-05,256,1.0,0,0.01,d.n=mnist03_d.st=64_m.i=0,shallow,6.7010931968688965,6.369423866271973,1.034216046333313,1.058819055557251,24.951501846313477,0.043972729455204355
542,858,mnist34,128,1.8767727613449097,1.8525187969207764,1.3687629699707031,1.3598777055740356,./d.n=mnist34_d.st=128_m.i=2,0.14100401103496552,9.809142284211703e-06,64,25000,1e-05,256,1.0,2,0.01,d.n=mnist34_d.st=128_m.i=2,shallow,7.816455841064453,7.7358903884887695,1.0436903238296509,1.08675217628479,26.337154388427734,0.04395009069782674
543,982,mnist05,128,2.2607245445251465,2.2542178630828857,1.5022226572036743,1.4997587203979492,./d.n=mnist05_d.st=128_m.i=1,0.1848616898059845,1.0018731700256467e-05,64,25000,1e-05,256,1.0,1,0.01,d.n=mnist05_d.st=128_m.i=1,shallow,7.0481719970703125,6.988916397094727,1.1322200298309326,1.103301763534546,25.83746910095215,0.04392258892341813
544,1142,mnist39,256,2.971513032913208,2.9212403297424316,1.7216562032699585,1.7067985534667969,./d.n=mnist39_d.st=256_m.i=1,0.18648356199264526,9.420456990483217e-06,64,25000,1e-05,256,1.0,1,0.01,d.n=mnist39_d.st=256_m.i=1,shallow,8.583841323852539,8.643396377563477,1.0637288093566895,1.1546204090118408,29.91827392578125,0.04404621223972171
545,1711,mnist01,64,1.6524015665054321,1.616813063621521,1.2841743230819702,1.270599126815796,./d.n=mnist01_d.st=64_m.i=0,0.09200014919042587,9.940612471837085e-06,64,25000,1e-05,256,1.0,0,0.01,d.n=mnist01_d.st=64_m.i=0,shallow,7.05575704574585,6.929332256317139,1.045705795288086,1.0735265016555786,25.191444396972656,0.04394037365399563
546,922,mnist02,256,2.1698732376098633,2.1574463844299316,1.4714652299880981,1.467470645904541,./d.n=mnist02_d.st=256_m.i=0,0.14016294479370117,9.445083378523123e-06,64,25000,1e-05,256,1.0,0,0.01,d.n=mnist02_d.st=256_m.i=0,shallow,7.848808765411377,7.73553991317749,1.1330628395080566,1.1391923427581787,27.48303985595703,0.044034389489358665
547,1538,mnist15,64,1.9360756874084473,1.922904133796692,1.3904286623001099,1.3858904838562012,./d.n=mnist15_d.st=64_m.i=2,0.18216796219348907,9.949461855285335e-06,64,25000,1e-05,256,1.0,2,0.01,d.n=mnist15_d.st=64_m.i=2,shallow,7.338688373565674,7.154263973236084,0.9631894826889038,1.0552185773849487,26.29850196838379,0.04400202194373498
548,1135,mnist45,512,2.3908560276031494,2.36576509475708,1.5441042184829712,1.5357064008712769,./d.n=mnist45_d.st=512_m.i=1,0.09536418318748474,9.736094398249406e-06,64,25000,1e-05,256,1.0,1,0.01,d.n=mnist45_d.st=512_m.i=1,shallow,9.472940444946289,9.525422096252441,1.1250663995742798,1.1756409406661987,32.306095123291016,0.04412663966493254
549,1318,mnist79,256,3.7094266414642334,3.6822075843811035,1.924502968788147,1.917195439338684,./d.n=mnist79_d.st=256_m.i=0,0.2877132296562195,9.70812834566459e-06,64,25000,1e-05,256,1.0,0,0.01,d.n=mnist79_d.st=256_m.i=0,shallow,9.574638366699219,9.683113098144531,1.0948545932769775,1.1971027851104736,33.817962646484375,0.04424638656086071
550,859,mnist58,256,2.9735186100006104,2.9953548908233643,1.723080039024353,1.7294023036956787,./d.n=mnist58_d.st=256_m.i=1,0.28579333424568176,1.033509943226818e-05,64,25000,1e-05,256,1.0,1,0.01,d.n=mnist58_d.st=256_m.i=1,shallow,9.279255867004395,9.501684188842773,1.0827219486236572,1.2315925359725952,32.26362991333008,0.044037208243545074
551,1184,mnist45,512,2.815894842147827,2.8028619289398193,1.676410436630249,1.6723757982254028,./d.n=mnist45_d.st=512_m.i=2,0.10750383138656616,9.827465873968322e-06,64,25000,1e-05,256,1.0,2,0.01,d.n=mnist45_d.st=512_m.i=2,shallow,9.469075202941895,9.531549453735352,1.1372263431549072,1.1495214700698853,31.65190887451172,0.04412491882054839
552,1360,mnist59,512,2.8920419216156006,2.860281467437744,1.6979621648788452,1.6884028911590576,./d.n=mnist59_d.st=512_m.i=0,0.15069709718227386,9.929390216711909e-06,64,25000,1e-05,256,1.0,0,0.01,d.n=mnist59_d.st=512_m.i=0,shallow,9.712878227233887,9.698144912719727,1.0964772701263428,1.1579877138137817,32.90951919555664,0.044133093505051006
553,2320,mnist14,128,2.2301857471466064,2.278120994567871,1.4922668933868408,1.5078628063201904,./d.n=mnist14_d.st=128_m.i=1,0.09600389003753662,9.92954483081121e-06,64,25000,1e-05,256,1.0,1,0.01,d.n=mnist14_d.st=128_m.i=1,shallow,7.708438396453857,7.594154357910156,1.124916434288025,1.0734636783599854,26.523868560791016,0.044000241219954245
554,1497,mnist49,1024,5.188679218292236,4.967245101928711,2.273000955581665,2.223672866821289,./d.n=mnist49_d.st=1024_m.i=2,0.19229431450366974,1.0811510946950875e-05,64,25000,1e-05,256,1.0,2,0.01,d.n=mnist49_d.st=1024_m.i=2,shallow,12.375743865966797,12.526022911071777,1.174534797668457,1.1735581159591675,42.44255065917969,0.044444894119311434
555,1159,mnist45,64,1.8695443868637085,1.8464446067810059,1.3661235570907593,1.357755422592163,./d.n=mnist45_d.st=64_m.i=2,0.20787718892097473,9.940939889929723e-06,64,25000,1e-05,256,1.0,2,0.01,d.n=mnist45_d.st=64_m.i=2,shallow,7.076817035675049,7.092486381530762,1.1015005111694336,1.045210838317871,24.285873413085938,0.04390695861998582
556,2745,mnist17,256,2.8130698204040527,2.7948830127716064,1.674795389175415,1.6693830490112305,./d.n=mnist17_d.st=256_m.i=1,0.10014792531728745,9.769970347406343e-06,64,25000,1e-05,256,1.0,1,0.01,d.n=mnist17_d.st=256_m.i=1,shallow,8.98279094696045,8.822200775146484,1.090548038482666,1.1506028175354004,30.418701171875,0.04401442725071485
557,1527,mnist39,1024,3.454117774963379,3.4044270515441895,1.8553122282028198,1.8415173292160034,./d.n=mnist39_d.st=1024_m.i=0,0.10698077827692032,9.613180736778304e-06,64,25000,1e-05,256,1.0,0,0.01,d.n=mnist39_d.st=1024_m.i=0,shallow,10.742796897888184,10.852228164672852,1.1525694131851196,1.1877256631851196,36.622310638427734,0.04422009876352392
558,966,mnist58,256,3.054811716079712,2.9434292316436768,1.7462749481201172,1.7140979766845703,./d.n=mnist58_d.st=256_m.i=0,0.28749531507492065,9.778601452126168e-06,64,25000,1e-05,256,1.0,0,0.01,d.n=mnist58_d.st=256_m.i=0,shallow,8.519488334655762,8.79005241394043,1.0952998399734497,1.2262568473815918,29.82147979736328,0.04407073679974881
559,1260,mnist48,1024,3.1127421855926514,3.076749801635742,1.7624292373657227,1.7520442008972168,./d.n=mnist48_d.st=1024_m.i=2,0.09357896447181702,9.41230700846063e-06,64,25000,1e-05,256,1.0,2,0.01,d.n=mnist48_d.st=1024_m.i=2,shallow,9.891565322875977,9.961514472961426,1.0942695140838623,1.1110866069793701,34.29446792602539,0.044093695514193974
560,1597,mnist15,64,1.9286465644836426,1.9598312377929688,1.3875746726989746,1.3987014293670654,./d.n=mnist15_d.st=64_m.i=0,0.24601061642169952,9.94748916127719e-06,64,25000,1e-05,256,1.0,0,0.01,d.n=mnist15_d.st=64_m.i=0,shallow,7.214480400085449,6.8604912757873535,0.892063558101654,1.056207299232483,25.33951187133789,0.04386853539514018
