,actual_epochs,dataset.name,dataset.samples_train,gradient_norm_squared_test,gradient_norm_squared_train,gradient_norm_test,gradient_norm_train,log_dir,loss_test,loss_train,model.batch_size,model.epochs,model.error_threshold,model.hidden_size,model.init_scale,model.iteration,model.learning_rate,model.model_id,model.name,path_length_d_test,path_length_d_train,path_length_f_test,path_length_f_train,weights_product,weights_rms
576,5158,mnist36,512,0.9710391163825989,0.8477954864501953,0.9599465131759644,0.9029676914215088,./d.n=mnist36_d.st=512_m.i=0,0.10563568770885468,9.802051863516681e-06,64,25000,1e-05,256,0.01,0,0.01,d.n=mnist36_d.st=512_m.i=0,shallow,1.2825478315353394,1.297500491142273,1.0641722679138184,1.0388962030410767,3.525219678878784,0.006712601296313139
577,3071,mnist56,2048,1.4165562391281128,1.3427000045776367,1.167564868927002,1.142963171005249,./d.n=mnist56_d.st=2048_m.i=0,0.06074001267552376,9.23257084650686e-06,64,25000,1e-05,256,0.01,0,0.01,d.n=mnist56_d.st=2048_m.i=0,shallow,2.957184314727783,2.9641976356506348,1.0446083545684814,1.1562775373458862,7.983509540557861,0.009377940291529108
578,3060,mnist35,64,0.9588900208473206,0.7998358011245728,0.956800639629364,0.8518614768981934,./d.n=mnist35_d.st=64_m.i=0,0.5847803950309753,9.977633453672752e-06,64,25000,1e-05,256,0.01,0,0.01,d.n=mnist35_d.st=64_m.i=0,shallow,0.44226428866386414,0.5338264107704163,0.8515289425849915,0.9915527701377869,2.0916707515716553,0.005577086151236957
579,3877,mnist27,128,0.8292092084884644,0.6840896606445312,0.8879871964454651,0.8102185130119324,./d.n=mnist27_d.st=128_m.i=1,0.23522613942623138,9.902326382871252e-06,64,25000,1e-05,256,0.01,1,0.01,d.n=mnist27_d.st=128_m.i=1,shallow,0.8487111926078796,0.8498724699020386,1.0938961505889893,0.9993956089019775,2.3443052768707275,0.00579726642708769
580,3781,mnist03,1024,0.7440593242645264,0.6936115622520447,0.8510932326316833,0.8256728649139404,./d.n=mnist03_d.st=1024_m.i=0,0.02960915118455887,1.008465733320918e-05,64,25000,1e-05,256,0.01,0,0.01,d.n=mnist03_d.st=1024_m.i=0,shallow,1.6464636325836182,1.626083493232727,1.0522726774215698,1.079269528388977,4.407485485076904,0.007299433033695791
581,4370,mnist46,512,1.3402836322784424,1.2660586833953857,1.1390587091445923,1.1121444702148438,./d.n=mnist46_d.st=512_m.i=0,0.10294182598590851,9.777208106243052e-06,64,25000,1e-05,256,0.01,0,0.01,d.n=mnist46_d.st=512_m.i=0,shallow,1.5202314853668213,1.431341528892517,1.0811024904251099,1.0532128810882568,4.033681869506836,0.007047680830033965
582,3564,mnist78,2048,1.6062670946121216,1.4588119983673096,1.1955983638763428,1.1435978412628174,./d.n=mnist78_d.st=2048_m.i=0,0.05413270741701126,1.0101160114572849e-05,64,25000,1e-05,256,0.01,0,0.01,d.n=mnist78_d.st=2048_m.i=0,shallow,2.542289972305298,2.4218666553497314,1.0305780172348022,1.0949100255966187,7.179060935974121,0.008957353923765782
583,5549,mnist57,256,1.608605146408081,1.4701687097549438,1.2278330326080322,1.1694341897964478,./d.n=mnist57_d.st=256_m.i=2,0.19516129791736603,9.976671208278276e-06,64,25000,1e-05,256,0.01,2,0.01,d.n=mnist57_d.st=256_m.i=2,shallow,0.9079986810684204,0.8978872299194336,1.059057354927063,0.9757410883903503,3.09826922416687,0.006344088380585883
584,4893,mnist27,256,1.3565280437469482,1.2274410724639893,1.1395071744918823,1.091078281402588,./d.n=mnist27_d.st=256_m.i=2,0.17553077638149261,9.91769957181532e-06,64,25000,1e-05,256,0.01,2,0.01,d.n=mnist27_d.st=256_m.i=2,shallow,1.106888771057129,1.176940679550171,1.127686858177185,1.006410002708435,3.1454017162323,0.006403404480823339
585,3643,mnist03,2048,0.4658645689487457,0.43158990144729614,0.6691718697547913,0.6494626998901367,./d.n=mnist03_d.st=2048_m.i=1,0.01483011245727539,1.0651713637344074e-05,64,25000,1e-05,256,0.01,1,0.01,d.n=mnist03_d.st=2048_m.i=1,shallow,2.0599098205566406,1.98921799659729,1.0183922052383423,1.0384299755096436,5.846818923950195,0.008246827877675758
586,2283,mnist23,4096,1.205927848815918,1.1489652395248413,1.0811045169830322,1.0570932626724243,./d.n=mnist23_d.st=4096_m.i=0,0.04648144543170929,7.414396804961143e-06,64,25000,1e-05,256,0.01,0,0.01,d.n=mnist23_d.st=4096_m.i=0,shallow,3.9210205078125,3.9261209964752197,1.1111056804656982,1.1406961679458618,11.157696723937988,0.01098132248255321
587,3068,mnist25,256,1.8650048971176147,1.7595305442810059,1.3002212047576904,1.2552645206451416,./d.n=mnist25_d.st=256_m.i=1,0.22209884226322174,9.849371053860523e-06,64,25000,1e-05,256,0.01,1,0.01,d.n=mnist25_d.st=256_m.i=1,shallow,1.2674604654312134,1.2513598203659058,1.1482129096984863,1.0429580211639404,3.4925119876861572,0.0066181216448850545
588,2288,mnist25,4096,0.8322343826293945,0.8186762928962708,0.9005992412567139,0.8935457468032837,./d.n=mnist25_d.st=4096_m.i=2,0.02122027613222599,1.114182305173017e-05,64,25000,1e-05,256,0.01,2,0.01,d.n=mnist25_d.st=4096_m.i=2,shallow,2.867902994155884,2.9286117553710938,1.1502685546875,1.1848825216293335,8.610159873962402,0.00965749096208263
589,4612,mnist09,256,0.7116333842277527,0.6875181794166565,0.8077673316001892,0.7983015775680542,./d.n=mnist09_d.st=256_m.i=1,0.11122974753379822,9.873571798379999e-06,64,25000,1e-05,256,0.01,1,0.01,d.n=mnist09_d.st=256_m.i=1,shallow,1.0638387203216553,1.0459250211715698,1.0252387523651123,1.0211479663848877,2.866795063018799,0.006201661574634281
590,6172,mnist12,64,0.4879886507987976,0.4426765739917755,0.6850137710571289,0.6516547799110413,./d.n=mnist12_d.st=64_m.i=0,0.2371738851070404,9.987841622205451e-06,64,25000,1e-05,256,0.01,0,0.01,d.n=mnist12_d.st=64_m.i=0,shallow,0.5277407765388489,0.5135230422019958,0.9832934737205505,1.0013842582702637,1.8173444271087646,0.005388286930355874
591,4508,mnist36,1024,1.0478065013885498,0.9620898365974426,0.9740499258041382,0.9342397451400757,./d.n=mnist36_d.st=1024_m.i=0,0.05527990683913231,1.2207067811687011e-05,64,25000,1e-05,256,0.01,0,0.01,d.n=mnist36_d.st=1024_m.i=0,shallow,1.6371033191680908,1.6136043071746826,1.0538856983184814,1.080083966255188,4.560037136077881,0.0074396480643775815
592,3637,mnist78,2048,1.705350637435913,1.5439753532409668,1.2289774417877197,1.1734092235565186,./d.n=mnist78_d.st=2048_m.i=1,0.054766420274972916,9.10349262994714e-06,64,25000,1e-05,256,0.01,1,0.01,d.n=mnist78_d.st=2048_m.i=1,shallow,2.4813218116760254,2.4301021099090576,1.0797135829925537,1.105663776397705,7.341216087341309,0.009015132565369264
593,5271,mnist56,128,0.8663192391395569,0.7919228076934814,0.8929968476295471,0.8534145355224609,./d.n=mnist56_d.st=128_m.i=2,0.22914578020572662,9.945025340130087e-06,64,25000,1e-05,256,0.01,2,0.01,d.n=mnist56_d.st=128_m.i=2,shallow,0.8730674982070923,0.8432957530021667,1.202305793762207,0.969878613948822,2.510685682296753,0.005894001307236512
594,12696,mnist17,512,1.4479645490646362,1.3286375999450684,1.1631616353988647,1.1148977279663086,./d.n=mnist17_d.st=512_m.i=1,0.05993528664112091,1.0628140444168821e-05,64,25000,1e-05,256,0.01,1,0.01,d.n=mnist17_d.st=512_m.i=1,shallow,1.5696794986724854,1.5166807174682617,1.0437098741531372,1.031655192375183,4.105328559875488,0.007100961031524359
595,3466,mnist46,2048,1.0440113544464111,0.9852277636528015,0.9929248094558716,0.9680247902870178,./d.n=mnist46_d.st=2048_m.i=1,0.0530330054461956,9.564963875163812e-06,64,25000,1e-05,256,0.01,1,0.01,d.n=mnist46_d.st=2048_m.i=1,shallow,2.208881139755249,2.2316629886627197,1.0928375720977783,1.0672951936721802,6.319275856018066,0.00849513036611516
596,2706,mnist28,256,1.5743569135665894,1.5021240711212158,1.2102913856506348,1.1857385635375977,./d.n=mnist28_d.st=256_m.i=1,0.2521914839744568,9.84574762696866e-06,64,25000,1e-05,256,0.01,1,0.01,d.n=mnist28_d.st=256_m.i=1,shallow,1.3866416215896606,1.3711867332458496,1.1095658540725708,0.9719496369361877,3.540106773376465,0.006654625837592398
597,2489,mnist25,4096,0.7734621167182922,0.7658715844154358,0.8657923340797424,0.8619555234909058,./d.n=mnist25_d.st=4096_m.i=1,0.0199320949614048,1.2355659237073269e-05,64,25000,1e-05,256,0.01,1,0.01,d.n=mnist25_d.st=4096_m.i=1,shallow,2.941210985183716,2.98331880569458,1.1383531093597412,1.1711153984069824,8.5704984664917,0.009648730326841704
598,2796,mnist45,4096,0.4406042993068695,0.4008064270019531,0.6412237882614136,0.6194761991500854,./d.n=mnist45_d.st=4096_m.i=2,0.014276397414505482,9.247934031009208e-06,64,25000,1e-05,256,0.01,2,0.01,d.n=mnist45_d.st=4096_m.i=2,shallow,2.7375450134277344,2.787564277648926,1.1370004415512085,1.1443744897842407,8.183308601379395,0.009437371767526516
599,4899,mnist06,512,1.1379119157791138,1.0392030477523804,1.0513639450073242,1.010106086730957,./d.n=mnist06_d.st=512_m.i=1,0.11203662306070328,1.0242340067634359e-05,64,25000,1e-05,256,0.01,1,0.01,d.n=mnist06_d.st=512_m.i=1,shallow,1.4387695789337158,1.3649966716766357,0.9758299589157104,1.0042842626571655,3.8878021240234375,0.006945437646953278
600,9815,mnist19,128,0.48855915665626526,0.40297865867614746,0.6887083053588867,0.6287915110588074,./d.n=mnist19_d.st=128_m.i=2,0.08270137012004852,9.977880836231634e-06,64,25000,1e-05,256,0.01,2,0.01,d.n=mnist19_d.st=128_m.i=2,shallow,0.7119744420051575,0.7322661876678467,1.0657639503479004,1.0153098106384277,2.1221044063568115,0.005565149069556288
