,actual_epochs,dataset.lengthscale,dataset.name,dataset.noise_var,dataset.samples_train,dataset.seed,gradient_norm_squared_test,gradient_norm_squared_train,gradient_norm_test,gradient_norm_train,log_dir,loss_test,loss_train,model.batch_size,model.epochs,model.error_threshold,model.hidden_size,model.init_scale,model.iteration,model.learning_rate,model.model_id,model.name,path_length_d_test,path_length_d_train,path_length_f_test,path_length_f_train,weights_product,weights_rms
1510,50000,0.5,gp,0,5,18,1.8086036443710327,1.7422508001327515,1.3433198928833008,1.317577838897705,./d.st=5_d.s=18_m.i=0,0.03572787344455719,0.00934399850666523,,50000,0.001,256,0.01,0,0.1,d.st=5_d.s=18_m.i=0,shallow,1.2826440334320068,1.282504677772522,0.9041092395782471,1.1034201383590698,2.6930031776428223,0.08400541867856882
1511,50000,0.5,gp,0,10,11,6.262228488922119,5.988734722137451,2.3967459201812744,2.373568058013916,./d.st=10_d.s=11_m.i=5,0.028537938371300697,0.024954890832304955,,50000,0.001,256,0.01,5,0.1,d.st=10_d.s=11_m.i=5,shallow,2.0879149436950684,2.3777220249176025,1.5109559297561646,1.6349916458129883,8.06888198852539,0.1625728106213035
1512,50000,0.5,gp,0,9,17,3.0446722507476807,3.206008195877075,1.7080289125442505,1.773141860961914,./d.st=9_d.s=17_m.i=8,0.0075144171714782715,0.0075799948535859585,,50000,0.001,256,0.01,8,0.1,d.st=9_d.s=17_m.i=8,shallow,2.9832310676574707,3.2081942558288574,1.134209156036377,1.2766685485839844,7.80812406539917,0.15066693527202815
1513,50000,0.5,gp,0,9,1,3.9863860607147217,4.183725357055664,1.613897681236267,1.6984039545059204,./d.st=9_d.s=1_m.i=7,0.004918292630463839,0.003996027167886496,,50000,0.001,256,0.01,7,0.1,d.st=9_d.s=1_m.i=7,shallow,3.210872173309326,3.312316417694092,1.2747851610183716,1.3728514909744263,7.50119161605835,0.14482638697924
1514,50000,0.5,gp,0,7,17,2.5366458892822266,2.4701759815216064,1.5419615507125854,1.5395928621292114,./d.st=7_d.s=17_m.i=4,0.014424765482544899,0.007538854144513607,,50000,0.001,256,0.01,4,0.1,d.st=7_d.s=17_m.i=4,shallow,2.969437599182129,2.634099006652832,1.0896066427230835,1.1173046827316284,6.901721954345703,0.1391990425749586
1515,50000,0.5,gp,0,5,20,1.9973034858703613,2.000091552734375,1.3542605638504028,1.3498146533966064,./d.st=5_d.s=20_m.i=1,0.0383649580180645,0.02605867013335228,,50000,0.001,256,0.01,1,0.1,d.st=5_d.s=20_m.i=1,shallow,1.187691569328308,1.200727105140686,0.8105029463768005,0.9495723843574524,4.253047943115234,0.1202442141551952
1516,50000,0.5,gp,0,6,18,1.8619656562805176,1.5957188606262207,1.3569037914276123,1.159523844718933,./d.st=6_d.s=18_m.i=0,0.035016752779483795,0.008462968282401562,,50000,0.001,256,0.01,0,0.1,d.st=6_d.s=18_m.i=0,shallow,1.411663293838501,1.3091888427734375,0.867646336555481,1.0199512243270874,2.7440760135650635,0.08462633464868162
1517,50000,0.5,gp,0,7,7,2.6172561645507812,3.460845470428467,1.2432291507720947,1.522419810295105,./d.st=7_d.s=7_m.i=3,0.018378760665655136,0.0015314932679757476,,50000,0.001,256,0.01,3,0.1,d.st=7_d.s=7_m.i=3,shallow,2.1434247493743896,1.8110893964767456,1.0747261047363281,1.0700994729995728,5.545528411865234,0.12595238983736082
1518,50000,0.5,gp,0,8,7,3.379934787750244,3.7422707080841064,1.5847694873809814,1.7454503774642944,./d.st=8_d.s=7_m.i=7,0.004216028843075037,0.0013394954148679972,,50000,0.001,256,0.01,7,0.1,d.st=8_d.s=7_m.i=7,shallow,2.3348515033721924,2.3883378505706787,1.2542738914489746,1.2860161066055298,6.830413341522217,0.14465573439817228
1519,50000,0.5,gp,0,5,17,2.0791878700256348,1.7272199392318726,1.4195666313171387,1.2939083576202393,./d.st=5_d.s=17_m.i=6,0.017545152455568314,0.009329807944595814,,50000,0.001,256,0.01,6,0.1,d.st=5_d.s=17_m.i=6,shallow,2.557697057723999,2.899463653564453,0.95820552110672,1.121341347694397,5.919075965881348,0.13149661828622988
1520,50000,0.5,gp,0,7,20,1.8478435277938843,1.6156749725341797,1.3050824403762817,1.2197000980377197,./d.st=7_d.s=20_m.i=8,0.040137067437171936,0.020168151706457138,,50000,0.001,256,0.01,8,0.1,d.st=7_d.s=20_m.i=8,shallow,1.1925842761993408,0.8866729736328125,0.7781572937965393,0.8461722731590271,3.9869141578674316,0.11637816346696342
1521,50000,0.5,gp,0,9,7,3.3719122409820557,3.1378774642944336,1.5723956823349,1.4914400577545166,./d.st=9_d.s=7_m.i=3,0.0023780486080795527,0.0011908820597454906,,50000,0.001,256,0.01,3,0.1,d.st=9_d.s=7_m.i=3,shallow,2.362358808517456,2.4474613666534424,1.1870834827423096,1.2724814414978027,7.459637641906738,0.15127388650868093
1522,50000,0.5,gp,0,10,8,10.034181594848633,10.86667251586914,2.566859245300293,2.690279722213745,./d.st=10_d.s=8_m.i=1,0.0071787117049098015,0.0011882248800247908,,50000,0.001,256,0.01,1,0.1,d.st=10_d.s=8_m.i=1,shallow,4.513250827789307,4.7653303146362305,1.4285112619400024,1.6440626382827759,12.449532508850098,0.1919695327054891
1523,50000,0.5,gp,0,5,18,1.9713413715362549,1.440051794052124,1.3654091358184814,1.1806288957595825,./d.st=5_d.s=18_m.i=4,0.028480129316449165,0.0020585975144058466,,50000,0.001,256,0.01,4,0.1,d.st=5_d.s=18_m.i=4,shallow,2.01369309425354,1.9137520790100098,0.9639449119567871,1.1220875978469849,4.144350051879883,0.10531889700161773
1524,50000,0.5,gp,0,8,7,3.4066762924194336,3.737611770629883,1.589542269706726,1.7416716814041138,./d.st=8_d.s=7_m.i=4,0.004153286572545767,0.0013394918059930205,,50000,0.001,256,0.01,4,0.1,d.st=8_d.s=7_m.i=4,shallow,2.359539270401001,2.4920902252197266,1.2753633260726929,1.2609953880310059,6.8365797996521,0.14487062493697134
1525,50000,0.5,gp,0,9,15,0.1656249761581421,0.11010787636041641,0.2725963890552521,0.22127099335193634,./d.st=9_d.s=15_m.i=2,0.001816076342947781,0.0013994519831612706,,50000,0.001,256,0.01,2,0.1,d.st=9_d.s=15_m.i=2,shallow,0.8104391098022461,0.8581761121749878,0.22677496075630188,0.23233547806739807,2.015145778656006,0.07616338450090342
1526,50000,0.5,gp,0,10,20,2.9889307022094727,3.013272523880005,1.4651905298233032,1.5145634412765503,./d.st=10_d.s=20_m.i=0,0.01824549026787281,0.017827045172452927,,50000,0.001,256,0.01,0,0.1,d.st=10_d.s=20_m.i=0,shallow,1.2741533517837524,1.6607670783996582,0.7576770186424255,0.862185537815094,6.753279685974121,0.1589935764880552
1527,50000,0.5,gp,0,5,17,2.0795083045959473,1.7272180318832397,1.4196603298187256,1.2939075231552124,./d.st=5_d.s=17_m.i=5,0.01753884367644787,0.00932980328798294,,50000,0.001,256,0.01,5,0.1,d.st=5_d.s=17_m.i=5,shallow,2.630735158920288,2.6690421104431152,0.9951099753379822,1.14793062210083,5.919880390167236,0.13158021401181486
1528,50000,0.5,gp,0,10,7,3.3158833980560303,3.4040560722351074,1.5478835105895996,1.5635533332824707,./d.st=10_d.s=7_m.i=4,0.002504531526938081,0.001145373098552227,,50000,0.001,256,0.01,4,0.1,d.st=10_d.s=7_m.i=4,shallow,2.191516637802124,2.3237807750701904,1.2089613676071167,1.2036218643188477,7.361660003662109,0.14972363173839803
1529,50000,0.5,gp,0,7,13,0.7507842779159546,0.6117034554481506,0.8412045836448669,0.7320116758346558,./d.st=7_d.s=13_m.i=1,0.017847349867224693,0.007725238800048828,,50000,0.001,256,0.01,1,0.1,d.st=7_d.s=13_m.i=1,shallow,0.7448852062225342,0.6386911273002625,0.5577617287635803,0.5734184384346008,2.4338135719299316,0.08605194176196033
1530,50000,0.5,gp,0,8,8,6.773622989654541,6.6266889572143555,2.411378860473633,2.3720216751098633,./d.st=8_d.s=8_m.i=9,0.04421762377023697,0.0011468302691355348,,50000,0.001,256,0.01,9,0.1,d.st=8_d.s=8_m.i=9,shallow,4.42427921295166,4.471349716186523,1.4537900686264038,1.526831030845642,10.487565994262695,0.17162170101210444
1531,50000,0.5,gp,0,9,8,10.089539527893066,11.563907623291016,2.579275131225586,2.739558696746826,./d.st=9_d.s=8_m.i=7,0.007327298633754253,0.0013013891875743866,,50000,0.001,256,0.01,7,0.1,d.st=9_d.s=8_m.i=7,shallow,4.3303632736206055,4.896559238433838,1.4304522275924683,1.7259021997451782,12.430370330810547,0.19187988424506752
1532,50000,0.5,gp,0,7,14,2.0347673892974854,2.7756035327911377,1.2053520679473877,1.5170272588729858,./d.st=7_d.s=14_m.i=5,0.02385597676038742,0.0010023628128692508,,50000,0.001,256,0.01,5,0.1,d.st=7_d.s=14_m.i=5,shallow,1.774664282798767,1.0830150842666626,1.00746488571167,1.0028204917907715,4.764857769012451,0.11793339840374346
1533,50000,0.5,gp,0,8,7,3.435762405395508,3.7559704780578613,1.600843906402588,1.755415678024292,./d.st=8_d.s=7_m.i=5,0.00431475043296814,0.0013394876150414348,,50000,0.001,256,0.01,5,0.1,d.st=8_d.s=7_m.i=5,shallow,2.423055648803711,2.3607096672058105,1.2664082050323486,1.3013170957565308,6.814600467681885,0.14414457660659544
1534,50000,0.5,gp,0,4,18,1.8907725811004639,1.8654485940933228,1.3749195337295532,1.365713119506836,./d.st=4_d.s=18_m.i=8,0.04082169383764267,0.002573526231572032,,50000,0.001,256,0.01,8,0.1,d.st=4_d.s=18_m.i=8,shallow,1.2900396585464478,0.99847412109375,0.8887575268745422,1.0911142826080322,2.7529537677764893,0.08467272887055621
1535,50000,0.5,gp,0,8,18,2.30200457572937,2.4399380683898926,1.4756639003753662,1.558708667755127,./d.st=8_d.s=18_m.i=5,0.024095015600323677,0.020234696567058563,,50000,0.001,256,0.01,5,0.1,d.st=8_d.s=18_m.i=5,shallow,1.4932385683059692,1.5805305242538452,0.9896090030670166,1.0236401557922363,3.1197092533111572,0.09025392746873437
1536,133,0.5,gp,0,3,9,0.22354716062545776,0.21375994384288788,0.44389116764068604,0.42894840240478516,./d.st=3_d.s=9_m.i=7,0.10641080886125565,0.0009729298180900514,,50000,0.001,256,0.01,7,0.1,d.st=3_d.s=9_m.i=7,shallow,0.15146322548389435,0.15855525434017181,0.32040566205978394,0.3982546627521515,0.5547159314155579,0.04165910246681255
1537,342,0.5,gp,0,4,20,0.8870452642440796,1.6431680917739868,0.5199066996574402,0.9250511527061462,./d.st=4_d.s=20_m.i=0,0.22497709095478058,0.0009677280904725194,,50000,0.001,256,0.01,0,0.1,d.st=4_d.s=20_m.i=0,shallow,0.6423537731170654,0.8696633577346802,0.25363990664482117,0.386796772480011,1.8169509172439575,0.07303192232328157
1538,79,0.5,gp,0,2,16,0.06395584344863892,0.029938561841845512,0.24604102969169617,0.13738799095153809,./d.st=2_d.s=16_m.i=9,0.3105406165122986,0.0008019767119549215,,50000,0.001,256,0.01,9,0.1,d.st=2_d.s=16_m.i=9,shallow,0.04569542035460472,0.1339266002178192,0.1797642707824707,0.25307130813598633,0.27711448073387146,0.04046907787252522
1539,82,0.5,gp,0,3,7,0.8697353601455688,0.7648037075996399,0.9034750461578369,0.8300919532775879,./d.st=3_d.s=7_m.i=1,0.19328875839710236,0.0009553134441375732,,50000,0.001,256,0.01,1,0.1,d.st=3_d.s=7_m.i=1,shallow,0.1969613879919052,0.27405285835266113,0.6469544768333435,0.796970546245575,1.0302191972732544,0.058542298445265595
1540,995,0.5,gp,0,5,10,4.395726680755615,3.3939597606658936,2.018552303314209,1.7140169143676758,./d.st=5_d.s=10_m.i=5,0.020265134051442146,0.0009697917848825455,,50000,0.001,256,0.01,5,0.1,d.st=5_d.s=10_m.i=5,shallow,3.076000928878784,3.7010610103607178,1.485344409942627,1.611499547958374,8.387662887573242,0.15585921669851804
1541,35,0.5,gp,0,2,7,0.7927277088165283,0.22310656309127808,0.8808490037918091,0.46923142671585083,./d.st=2_d.s=7_m.i=2,0.1995534747838974,0.00037903457996435463,,50000,0.001,256,0.01,2,0.1,d.st=2_d.s=7_m.i=2,shallow,0.09754794090986252,0.45700255036354065,0.6291176676750183,0.9059687256813049,0.9402759075164795,0.05729037615649416
1542,33,0.5,gp,0,2,8,0.9610199928283691,0.27128860354423523,0.9691605567932129,0.5166502594947815,./d.st=2_d.s=8_m.i=8,0.6005131006240845,0.00035002746153622866,,50000,0.001,256,0.01,8,0.1,d.st=2_d.s=8_m.i=8,shallow,0.10902833193540573,0.5031707286834717,0.6928911209106445,0.9970654845237732,1.0353469848632812,0.06004317408870138
1543,106,0.5,gp,0,3,1,0.939277708530426,1.1563012599945068,0.8071514368057251,0.9471510052680969,./d.st=3_d.s=1_m.i=9,0.24846792221069336,0.0008928442839533091,,50000,0.001,256,0.01,9,0.1,d.st=3_d.s=1_m.i=9,shallow,0.5529265403747559,0.5012598633766174,0.5541031360626221,0.6946052312850952,1.3144924640655518,0.061264621599819276
1544,78,0.5,gp,0,2,16,0.06415905803442001,0.030826574191451073,0.24575476348400116,0.13805082440376282,./d.st=2_d.s=16_m.i=8,0.3095480799674988,0.0008202542085200548,,50000,0.001,256,0.01,8,0.1,d.st=2_d.s=16_m.i=8,shallow,0.04822014644742012,0.13455748558044434,0.18001115322113037,0.25278881192207336,0.2784496545791626,0.040356418942414506
1545,63,0.5,gp,0,2,6,0.1418464332818985,0.046231746673583984,0.36983370780944824,0.20428481698036194,./d.st=2_d.s=6_m.i=3,0.06860435754060745,0.0007921183714643121,,50000,0.001,256,0.01,3,0.1,d.st=2_d.s=6_m.i=3,shallow,0.06191777065396309,0.19890032708644867,0.2687879800796509,0.3805440664291382,0.41054993867874146,0.03733750345449958
1546,53,0.5,gp,0,2,20,0.24066326022148132,0.07913719862699509,0.48314839601516724,0.26322367787361145,./d.st=2_d.s=20_m.i=4,0.5563700199127197,0.000715346192009747,,50000,0.001,256,0.01,4,0.1,d.st=2_d.s=20_m.i=4,shallow,0.07089288532733917,0.256299763917923,0.34886088967323303,0.49709978699684143,0.5281978249549866,0.04427760108538275
1547,63,0.5,gp,0,2,6,0.1418721228837967,0.04237470403313637,0.37108612060546875,0.20381110906600952,./d.st=2_d.s=6_m.i=8,0.06755553930997849,0.0007227176101878285,,50000,0.001,256,0.01,8,0.1,d.st=2_d.s=6_m.i=8,shallow,0.0591110922396183,0.19845962524414062,0.2690022587776184,0.3815234899520874,0.40916597843170166,0.03757119411586296
1548,1281,0.5,gp,0,10,10,5.633115768432617,6.500203609466553,2.138923406600952,2.308591365814209,./d.st=10_d.s=10_m.i=9,0.002125268569216132,0.0009965318022295833,,50000,0.001,256,0.01,9,0.1,d.st=10_d.s=10_m.i=9,shallow,4.381327152252197,4.273624897003174,1.5524842739105225,1.656546950340271,10.499309539794922,0.1711421857351466
1549,1459,0.5,gp,0,6,9,0.9766252636909485,0.9240967631340027,0.921772837638855,0.857576847076416,./d.st=6_d.s=9_m.i=0,0.004735525697469711,0.0009901118464767933,,50000,0.001,256,0.01,0,0.1,d.st=6_d.s=9_m.i=0,shallow,1.3267319202423096,1.5430511236190796,0.5488983988761902,0.6131794452667236,3.548396348953247,0.10089143464804433
1550,1361,0.5,gp,0,5,5,3.7838022708892822,5.225744247436523,1.4583510160446167,1.9532417058944702,./d.st=5_d.s=5_m.i=4,0.029616881161928177,0.001002417178824544,,50000,0.001,256,0.01,4,0.1,d.st=5_d.s=5_m.i=4,shallow,2.0831191539764404,2.420912504196167,0.637101948261261,0.9135180115699768,5.975189208984375,0.13637745821413372
1551,947,0.5,gp,0,6,8,6.203020095825195,6.127281188964844,2.3152947425842285,2.369600772857666,./d.st=6_d.s=8_m.i=0,0.047215305268764496,0.0009839973645284772,,50000,0.001,256,0.01,0,0.1,d.st=6_d.s=8_m.i=0,shallow,3.8389809131622314,4.020405292510986,1.314640998840332,1.6682265996932983,9.644103050231934,0.164961697083876
1552,52,0.5,gp,0,3,8,0.9959902763366699,0.685764491558075,0.9768512845039368,0.7865671515464783,./d.st=3_d.s=8_m.i=9,0.6742416620254517,0.000908237649127841,,50000,0.001,256,0.01,9,0.1,d.st=3_d.s=8_m.i=9,shallow,0.15421316027641296,0.38157206773757935,0.69566810131073,0.8653926849365234,1.0692873001098633,0.06041221874652155
1553,1675,0.5,gp,0,5,3,3.7178192138671875,4.222707748413086,1.791087031364441,1.9308454990386963,./d.st=5_d.s=3_m.i=2,0.01779123768210411,0.0009982113260775805,,50000,0.001,256,0.01,2,0.1,d.st=5_d.s=3_m.i=2,shallow,2.480438470840454,2.2291834354400635,1.258086919784546,1.4837778806686401,6.173335552215576,0.13685671446216185
1554,1476,0.5,gp,0,4,2,4.768863201141357,4.84995174407959,1.5980429649353027,1.638916015625,./d.st=4_d.s=2_m.i=1,0.03534657508134842,0.0009858653647825122,,50000,0.001,256,0.01,1,0.1,d.st=4_d.s=2_m.i=1,shallow,2.5458285808563232,2.619114637374878,0.7998573184013367,1.2563191652297974,6.773185729980469,0.14082813111560424
1555,1411,0.5,gp,0,6,9,0.9782108068466187,0.9396598935127258,0.9222994446754456,0.880202054977417,./d.st=6_d.s=9_m.i=8,0.0047186873853206635,0.0009843570878729224,,50000,0.001,256,0.01,8,0.1,d.st=6_d.s=9_m.i=8,shallow,1.3302381038665771,1.5675617456436157,0.5468758940696716,0.6109849810600281,3.551391363143921,0.10083532375130304
1556,2492,0.5,gp,0,4,19,0.1859145164489746,0.12957747280597687,0.41706007719039917,0.3349817991256714,./d.st=4_d.s=19_m.i=6,0.048087410628795624,0.0009937315480783582,,50000,0.001,256,0.01,6,0.1,d.st=4_d.s=19_m.i=6,shallow,0.7367309331893921,0.6841259002685547,0.3053255081176758,0.3367740213871002,1.690571665763855,0.06797209727415492
1557,1544,0.5,gp,0,4,2,4.77745246887207,5.089857578277588,1.6035009622573853,1.7761120796203613,./d.st=4_d.s=2_m.i=3,0.0362037718296051,0.000987116014584899,,50000,0.001,256,0.01,3,0.1,d.st=4_d.s=2_m.i=3,shallow,2.476252555847168,2.6984472274780273,0.7893331050872803,1.2585945129394531,6.787532329559326,0.14101000539933053
1558,1508,0.5,gp,0,8,5,5.311110019683838,5.630640029907227,2.156226634979248,2.2041091918945312,./d.st=8_d.s=5_m.i=8,0.005018061026930809,0.0009834435768425465,,50000,0.001,256,0.01,8,0.1,d.st=8_d.s=5_m.i=8,shallow,3.3765223026275635,3.3414125442504883,1.2013509273529053,1.452958106994629,8.439538955688477,0.1543032998192603
1559,1654,0.5,gp,0,5,7,2.4460229873657227,1.635169267654419,1.1606221199035645,0.8813624382019043,./d.st=5_d.s=7_m.i=0,0.017376383766531944,0.0009826327441260219,,50000,0.001,256,0.01,0,0.1,d.st=5_d.s=7_m.i=0,shallow,2.234741687774658,2.374052047729492,0.9989145994186401,1.0885893106460571,5.511999607086182,0.12509208236076289
1560,1676,0.5,gp,0,4,16,1.284327745437622,0.9889912009239197,1.0328928232192993,0.9166016578674316,./d.st=4_d.s=16_m.i=6,0.02720896154642105,0.0009892953094094992,,50000,0.001,256,0.01,6,0.1,d.st=4_d.s=16_m.i=6,shallow,2.008570909500122,1.7945607900619507,0.7447197437286377,0.8913986682891846,4.4981207847595215,0.11066380293022138
1561,1765,0.5,gp,0,6,1,3.8040945529937744,3.5149905681610107,1.6584129333496094,1.5448907613754272,./d.st=6_d.s=1_m.i=2,0.01003416907042265,0.000989893451333046,,50000,0.001,256,0.01,2,0.1,d.st=6_d.s=1_m.i=2,shallow,2.799713611602783,3.0041840076446533,1.2752944231033325,1.3069490194320679,7.036606788635254,0.14054091036858452
1562,1888,0.5,gp,0,5,1,2.9710090160369873,1.8898159265518188,1.5774799585342407,1.2248753309249878,./d.st=5_d.s=1_m.i=6,0.024762773886322975,0.0009950065286830068,,50000,0.001,256,0.01,6,0.1,d.st=5_d.s=1_m.i=6,shallow,2.0858452320098877,2.317758321762085,1.163399577140808,1.3609389066696167,5.47128963470459,0.12614049062380148
1563,1964,0.5,gp,0,9,9,1.1662455797195435,1.285660982131958,1.0273727178573608,1.0983494520187378,./d.st=9_d.s=9_m.i=6,0.001212300849147141,0.0009973987471312284,,50000,0.001,256,0.01,6,0.1,d.st=9_d.s=9_m.i=6,shallow,1.6635136604309082,1.7770670652389526,0.5986443161964417,0.6860255002975464,4.04921293258667,0.10708818658421879
1564,2327,0.5,gp,0,10,9,1.1717579364776611,1.2001051902770996,1.0035860538482666,1.0082093477249146,./d.st=10_d.s=9_m.i=3,0.0011059248354285955,0.0009983489289879799,,50000,0.001,256,0.01,3,0.1,d.st=10_d.s=9_m.i=3,shallow,1.648953914642334,1.703174114227295,0.5669798851013184,0.6484217643737793,4.112540245056152,0.10807701264815224
1565,2855,0.5,gp,0,4,6,0.3490217626094818,0.3426772952079773,0.414469838142395,0.4589683711528778,./d.st=4_d.s=6_m.i=8,0.06308870762586594,0.0009925763588398695,,50000,0.001,256,0.01,8,0.1,d.st=4_d.s=6_m.i=8,shallow,0.8272861242294312,0.8571923971176147,0.3366464376449585,0.3855884373188019,1.9859840869903564,0.07526353147743857
1566,3136,0.5,gp,0,8,4,1.5930795669555664,1.8462457656860352,0.8138210773468018,0.9038573503494263,./d.st=8_d.s=4_m.i=1,0.0020688509102910757,0.0009970639366656542,,50000,0.001,256,0.01,1,0.1,d.st=8_d.s=4_m.i=1,shallow,1.5354390144348145,1.6677560806274414,0.42143934965133667,0.5052910447120667,4.164848804473877,0.11012437347372814
1567,2521,0.5,gp,0,4,10,1.839013934135437,1.622655987739563,1.2497475147247314,1.168015480041504,./d.st=4_d.s=10_m.i=2,0.2806716859340668,0.0009850886417552829,,50000,0.001,256,0.01,2,0.1,d.st=4_d.s=10_m.i=2,shallow,1.6023598909378052,1.7820032835006714,0.7842291593551636,1.0253819227218628,4.410866737365723,0.1154710425672635
1568,2530,0.5,gp,0,4,10,1.8405810594558716,1.6701196432113647,1.2507554292678833,1.1961946487426758,./d.st=4_d.s=10_m.i=8,0.2806868553161621,0.0009897875133901834,,50000,0.001,256,0.01,8,0.1,d.st=4_d.s=10_m.i=8,shallow,1.606328010559082,1.7678543329238892,0.7841588258743286,1.025304913520813,4.403994560241699,0.11538800108684835
1569,2498,0.5,gp,0,8,1,4.116636753082275,4.271753311157227,1.6732847690582275,1.6175305843353271,./d.st=8_d.s=1_m.i=0,0.004093539901077747,0.0009964386699721217,,50000,0.001,256,0.01,0,0.1,d.st=8_d.s=1_m.i=0,shallow,3.0911011695861816,3.0533363819122314,1.4026044607162476,1.3891334533691406,8.037301063537598,0.15136914654021777
1570,2945,0.5,gp,0,4,6,0.350824236869812,0.3622615337371826,0.4151657521724701,0.4639497697353363,./d.st=4_d.s=6_m.i=4,0.0630786195397377,0.0009930047672241926,,50000,0.001,256,0.01,4,0.1,d.st=4_d.s=6_m.i=4,shallow,0.8304000496864319,0.8574737906455994,0.33667290210723877,0.3860093355178833,1.9898542165756226,0.07566362469022501
1571,3128,0.5,gp,0,5,11,5.964407920837402,4.891692161560059,2.3371169567108154,2.0600104331970215,./d.st=5_d.s=11_m.i=6,0.016013314947485924,0.0010093583259731531,,50000,0.001,256,0.01,6,0.1,d.st=5_d.s=11_m.i=6,shallow,2.8235418796539307,3.3829331398010254,1.523956298828125,1.8563898801803589,8.338125228881836,0.16149299238167444
1572,28,0.5,gp,0,2,5,1.480311632156372,0.425199031829834,1.2033940553665161,0.639333963394165,./d.st=2_d.s=5_m.i=7,0.3700975477695465,0.0003256890631746501,,50000,0.001,256,0.01,7,0.1,d.st=2_d.s=5_m.i=7,shallow,0.13894818723201752,0.6329385042190552,0.8724939227104187,1.2086882591247559,1.2803786993026733,0.06698562053893661
1573,3371,0.5,gp,0,6,12,1.6668899059295654,1.8718276023864746,1.0991789102554321,1.2293773889541626,./d.st=6_d.s=12_m.i=2,0.0025676593650132418,0.0009968214435502887,,50000,0.001,256,0.01,2,0.1,d.st=6_d.s=12_m.i=2,shallow,1.7503186464309692,1.9140287637710571,0.6094353199005127,0.7138184905052185,4.226937770843506,0.10880436718656743
1574,2258,0.5,gp,0,9,5,5.583940505981445,5.6433491706848145,2.253499746322632,2.2688586711883545,./d.st=9_d.s=5_m.i=5,0.00264666136354208,0.0009995331056416035,,50000,0.001,256,0.01,5,0.1,d.st=9_d.s=5_m.i=5,shallow,3.673814058303833,3.6784682273864746,1.3627272844314575,1.5164023637771606,9.344531059265137,0.1633590181782297
1575,3159,0.5,gp,0,8,16,2.211339235305786,2.1083688735961914,1.3872941732406616,1.350296974182129,./d.st=8_d.s=16_m.i=1,0.0020793199073523283,0.0009965497301891446,,50000,0.001,256,0.01,1,0.1,d.st=8_d.s=16_m.i=1,shallow,2.5107803344726562,2.821171522140503,0.85882568359375,0.9278507232666016,6.438655376434326,0.136083921621158
1576,140,0.5,gp,0,3,6,0.19205592572689056,0.19360069930553436,0.4014839828014374,0.4020111560821533,./d.st=3_d.s=6_m.i=2,0.09676528722047806,0.0009748944430612028,,50000,0.001,256,0.01,2,0.1,d.st=3_d.s=6_m.i=2,shallow,0.18322798609733582,0.1827944964170456,0.2906624376773834,0.3760576546192169,0.5312932133674622,0.040118032273269585
1577,3170,0.5,gp,0,8,4,1.5932520627975464,1.847198724746704,0.8139948844909668,0.9052773714065552,./d.st=8_d.s=4_m.i=9,0.002068448578938842,0.000996291870251298,,50000,0.001,256,0.01,9,0.1,d.st=8_d.s=4_m.i=9,shallow,1.5354228019714355,1.6672862768173218,0.4214915633201599,0.5053462386131287,4.165823459625244,0.11013853755433962
1578,436,0.5,gp,0,3,13,0.3580265939235687,0.2366878241300583,0.5041287541389465,0.3448657989501953,./d.st=3_d.s=13_m.i=7,0.05584784597158432,0.0009748533484525979,,50000,0.001,256,0.01,7,0.1,d.st=3_d.s=13_m.i=7,shallow,0.5257716774940491,0.469941645860672,0.34490424394607544,0.4798612594604492,1.0693973302841187,0.05348109738748057
1579,135,0.5,gp,0,3,9,0.22304672002792358,0.21479432284832,0.4443272650241852,0.4319084882736206,./d.st=3_d.s=9_m.i=3,0.10573847591876984,0.0009756003855727613,,50000,0.001,256,0.01,3,0.1,d.st=3_d.s=9_m.i=3,shallow,0.15425243973731995,0.16144680976867676,0.320441871881485,0.4092128574848175,0.5549968481063843,0.04175277475018942
1580,219,0.5,gp,0,3,15,0.055998269468545914,0.06741143018007278,0.19735999405384064,0.2283533811569214,./d.st=3_d.s=15_m.i=1,0.00997649971395731,0.0009842345025390387,,50000,0.001,256,0.01,1,0.1,d.st=3_d.s=15_m.i=1,shallow,0.13814188539981842,0.1275479942560196,0.13766391575336456,0.18647202849388123,0.32188624143600464,0.03024450877211208
1581,79,0.5,gp,0,3,2,1.9158803224563599,1.893742561340332,1.2771854400634766,1.2621984481811523,./d.st=3_d.s=2_m.i=2,0.46344080567359924,0.000903317064512521,,50000,0.001,256,0.01,2,0.1,d.st=3_d.s=2_m.i=2,shallow,0.505684494972229,0.5489648580551147,0.9311724305152893,1.1148591041564941,1.6525053977966309,0.07121364885655979
1582,3738,0.5,gp,0,5,13,0.8365329504013062,0.883465588092804,0.8148816823959351,0.906265377998352,./d.st=5_d.s=13_m.i=2,0.012416967190802097,0.0009907310595735908,,50000,0.001,256,0.01,2,0.1,d.st=5_d.s=13_m.i=2,shallow,1.2999465465545654,1.3843114376068115,0.5734279751777649,0.6771116852760315,3.2502691745758057,0.09686978422367648
1583,3694,0.5,gp,0,4,8,1.212527871131897,1.2815221548080444,0.984220027923584,1.02384352684021,./d.st=4_d.s=8_m.i=7,0.586983859539032,0.0009971460094675422,,50000,0.001,256,0.01,7,0.1,d.st=4_d.s=8_m.i=7,shallow,0.5914348363876343,0.6438034176826477,0.5659550428390503,0.7817074060440063,2.075338840484619,0.08249514116928863
