,actual_epochs,dataset.name,dataset.samples_train,error,gradient_norm_test,gradient_norm_train,log_dir,loss_test,loss_train,model.batch_size,model.epochs,model.error_threshold,model.gradient_norm_reg_coef,model.hidden_size,model.init_scale,model.iteration,model.learning_rate,model.model_id,model.name,model.weights_product_reg_coef,path_length_d_test,path_length_d_train,path_length_f_test,path_length_f_train,weights_product,weights_rms
263,2073.0,mnist49,10000,,1.404576063156128,1.2805514335632324,./d.n=mnist49_m.gnrc=0_m.lr=0.1,0.07599528133869171,3.9726204704493284e-05,64,15000,1e-05,0.0,256,0.01,0,0.1,d.n=mnist49_m.gnrc=0_m.lr=0.1,shallow,0,5.550030708312988,5.544392108917236,1.321082353591919,1.3264682292938232,33.27595520019531,0.02355541134272534
264,2053.0,mnist19,10000,,0.5860297083854675,0.5828534960746765,./d.n=mnist19_m.gnrc=0_m.lr=0.1,0.01584337279200554,7.080316663632402e-06,64,15000,1e-05,0.0,256,0.01,0,0.1,d.n=mnist19_m.gnrc=0_m.lr=0.1,shallow,0,2.02256441116333,2.078277111053467,1.0931543111801147,1.0990022420883179,12.429158210754395,0.013139086669504321
265,1080.0,mnist29,10000,,0.6741933822631836,0.6604940891265869,./d.n=mnist29_m.gnrc=0.0001_m.lr=0.1,0.023765098303556442,3.1191619200399145e-05,64,15000,1e-05,0.0001,256,0.01,0,0.1,d.n=mnist29_m.gnrc=0.0001_m.lr=0.1,shallow,0,2.257974624633789,2.412846565246582,1.1491354703903198,1.1489574909210205,13.817712783813477,0.014269239284077693
266,1087.0,mnist39,10000,,0.7788136601448059,0.7235972881317139,./d.n=mnist39_m.gnrc=1e-05_m.lr=0.1,0.033783189952373505,8.493358109262772e-06,64,15000,1e-05,1e-05,256,0.01,0,0.1,d.n=mnist39_m.gnrc=1e-05_m.lr=0.1,shallow,0,2.9062676429748535,3.069321393966675,1.2062952518463135,1.2770658731460571,19.64722442626953,0.016422943457314338
267,1147.0,mnist02,10000,,0.597745418548584,0.5312889218330383,./d.n=mnist02_m.gnrc=0.0001_m.lr=0.1,0.021053500473499298,7.107291821739636e-06,64,15000,1e-05,0.0001,256,0.01,0,0.1,d.n=mnist02_m.gnrc=0.0001_m.lr=0.1,shallow,0,2.433702230453491,2.4523420333862305,1.1797709465026855,1.2507102489471436,15.013707160949707,0.014838730338415401
268,1159.0,mnist09,10000,,0.645727276802063,0.5846003293991089,./d.n=mnist09_m.gnrc=1e-05_m.lr=0.1,0.01988234929740429,8.872816579241771e-06,64,15000,1e-05,1e-05,256,0.01,0,0.1,d.n=mnist09_m.gnrc=1e-05_m.lr=0.1,shallow,0,2.1073684692382812,2.150015354156494,1.174806833267212,1.2020163536071777,12.904008865356445,0.01345862171266819
269,1388.0,mnist36,10000,,0.5599802136421204,0.5133022665977478,./d.n=mnist36_m.gnrc=0.0001_m.lr=0.1,0.014667905867099762,1.3416537512966897e-05,64,15000,1e-05,0.0001,256,0.01,0,0.1,d.n=mnist36_m.gnrc=0.0001_m.lr=0.1,shallow,0,2.243276596069336,2.3531746864318848,1.1396230459213257,1.1939797401428223,12.466490745544434,0.013894095638826274
270,2929.0,mnist25,10000,,1.0038853883743286,1.0067209005355835,./d.n=mnist25_m.gnrc=0_m.lr=0.01,0.013559574261307716,1.1688098311424255e-05,64,15000,1e-05,0.0,256,0.01,0,0.01,d.n=mnist25_m.gnrc=0_m.lr=0.01,shallow,0,3.911860466003418,3.9056546688079834,1.1711347103118896,1.1267194747924805,12.302534103393555,0.011411285296121183
271,1257.0,mnist69,10000,,0.7091614603996277,0.6801512241363525,./d.n=mnist69_m.gnrc=0.0001_m.lr=0.1,0.014765693806111813,7.07927938492503e-06,64,15000,1e-05,0.0001,256,0.01,0,0.1,d.n=mnist69_m.gnrc=0.0001_m.lr=0.1,shallow,0,1.8730918169021606,1.9336258172988892,1.1179083585739136,1.1328166723251343,9.733338356018066,0.012271358634046683
272,1215.0,mnist07,10000,,0.5330356359481812,0.5071351528167725,./d.n=mnist07_m.gnrc=0.0001_m.lr=0.1,0.011862771585583687,7.612683020852273e-06,64,15000,1e-05,0.0001,256,0.01,0,0.1,d.n=mnist07_m.gnrc=0.0001_m.lr=0.1,shallow,0,1.767410159111023,1.7696266174316406,1.1289007663726807,1.1706308126449585,9.409296989440918,0.011852688777724123
273,1228.0,mnist04,10000,,0.4664527177810669,0.431304007768631,./d.n=mnist04_m.gnrc=0.0001_m.lr=0.1,0.009746634401381016,1.387183328915853e-05,64,15000,1e-05,0.0001,256,0.01,0,0.1,d.n=mnist04_m.gnrc=0.0001_m.lr=0.1,shallow,0,1.9545536041259766,1.9170489311218262,1.1621135473251343,1.1355934143066406,10.661153793334961,0.012410575137865124
274,1444.0,mnist47,10000,,0.7285875678062439,0.6353685259819031,./d.n=mnist47_m.gnrc=0.0001_m.lr=0.1,0.023664625361561775,3.011120861629024e-05,64,15000,1e-05,0.0001,256,0.01,0,0.1,d.n=mnist47_m.gnrc=0.0001_m.lr=0.1,shallow,0,3.0264182090759277,2.923050880432129,1.1388546228408813,1.1702646017074585,18.874473571777344,0.016438159021566034
275,1486.0,mnist08,10000,,0.6335994601249695,0.5571231842041016,./d.n=mnist08_m.gnrc=1e-05_m.lr=0.1,0.02320731431245804,2.3268041331903078e-05,64,15000,1e-05,1e-05,256,0.01,0,0.1,d.n=mnist08_m.gnrc=1e-05_m.lr=0.1,shallow,0,2.2969627380371094,2.3630714416503906,1.1738160848617554,1.2863306999206543,15.759232521057129,0.014981641308664854
276,1282.0,mnist04,10000,,0.4872722327709198,0.4499233365058899,./d.n=mnist04_m.gnrc=1e-05_m.lr=0.1,0.010454126633703709,2.8057309464202262e-05,64,15000,1e-05,1e-05,256,0.01,0,0.1,d.n=mnist04_m.gnrc=1e-05_m.lr=0.1,shallow,0,1.932470679283142,1.9020286798477173,1.156720757484436,1.1324392557144165,10.686761856079102,0.012481185122851093
277,759.0,mnist25,10000,,0.6594558954238892,0.6520392298698425,./d.n=mnist25_m.gnrc=0.0001_m.lr=0.1,0.014984932728111744,6.821012902946677e-06,64,15000,1e-05,0.0001,256,0.01,0,0.1,d.n=mnist25_m.gnrc=0.0001_m.lr=0.1,shallow,0,2.74705171585083,2.849722385406494,1.228256106376648,1.242293119430542,13.845991134643555,0.014245551840369719
278,3187.0,mnist01,10000,,0.5311980247497559,0.5223870873451233,./d.n=mnist01_m.gnrc=0_m.lr=0.01,0.0003804840671364218,8.66048412717646e-06,64,15000,1e-05,0.0,256,0.01,0,0.01,d.n=mnist01_m.gnrc=0_m.lr=0.01,shallow,0,1.8246411085128784,1.9509249925613403,1.045861005783081,1.036462426185608,6.359329700469971,0.008688145396648115
279,1033.0,mnist27,10000,,0.9641149640083313,0.923012912273407,./d.n=mnist27_m.gnrc=1e-05_m.lr=0.1,0.035083282738924026,1.7440625015296973e-05,64,15000,1e-05,1e-05,256,0.01,0,0.1,d.n=mnist27_m.gnrc=1e-05_m.lr=0.1,shallow,0,2.839888334274292,2.9542174339294434,1.1788721084594727,1.198138952255249,18.007856369018555,0.015790998430935847
280,1831.0,mnist68,10000,,0.7098366618156433,0.652309775352478,./d.n=mnist68_m.gnrc=0.0001_m.lr=0.1,0.03393285349011421,8.809715836832765e-06,64,15000,1e-05,0.0001,256,0.01,0,0.1,d.n=mnist68_m.gnrc=0.0001_m.lr=0.1,shallow,0,2.556368589401245,2.6238503456115723,1.1756646633148193,1.2299985885620117,17.76881980895996,0.01627331344796253
281,4019.0,mnist05,10000,,0.7536595463752747,0.7289906144142151,./d.n=mnist05_m.gnrc=0_m.lr=0.01,0.01287064142525196,1.0901296263909899e-05,64,15000,1e-05,0.0,256,0.01,0,0.01,d.n=mnist05_m.gnrc=0_m.lr=0.01,shallow,0,3.747450590133667,3.74216628074646,1.0580908060073853,1.062380075454712,11.783151626586914,0.011426266524557483
282,4112.0,mnist36,10000,,0.7137526869773865,0.694774329662323,./d.n=mnist36_m.gnrc=0_m.lr=0.01,0.010777249000966549,9.146389857050963e-06,64,15000,1e-05,0.0,256,0.01,0,0.01,d.n=mnist36_m.gnrc=0_m.lr=0.01,shallow,0,3.0319557189941406,3.1819701194763184,1.0185906887054443,0.9789770841598511,9.023457527160645,0.010037409862906837
283,951.0,mnist29,10000,,0.7554315328598022,0.7410507798194885,./d.n=mnist29_m.gnrc=0_m.lr=0.1,0.025088714435696602,7.9058445408009e-06,64,15000,1e-05,0.0,256,0.01,0,0.1,d.n=mnist29_m.gnrc=0_m.lr=0.1,shallow,0,2.366015911102295,2.4150209426879883,1.165975570678711,1.170100450515747,13.774150848388672,0.014201109381521299
284,841.0,mnist24,10000,,0.5928405523300171,0.588517427444458,./d.n=mnist24_m.gnrc=0_m.lr=0.1,0.023121213540434837,7.062524218781618e-06,64,15000,1e-05,0.0,256,0.01,0,0.1,d.n=mnist24_m.gnrc=0_m.lr=0.1,shallow,0,2.4798786640167236,2.5342040061950684,1.1754236221313477,1.1882797479629517,14.42214584350586,0.01419497812725781
285,2308.0,mnist19,10000,,0.43346428871154785,0.4495197832584381,./d.n=mnist19_m.gnrc=0.0001_m.lr=0.1,0.015498628839850426,2.1304153051460162e-05,64,15000,1e-05,0.0001,256,0.01,0,0.1,d.n=mnist19_m.gnrc=0.0001_m.lr=0.1,shallow,0,1.9807724952697754,2.1613290309906006,1.0554922819137573,1.0581213235855103,12.330916404724121,0.013206819232343158
286,4764.0,mnist08,10000,,0.45908597111701965,0.437863826751709,./d.n=mnist08_m.gnrc=0_m.lr=0.01,0.020816972479224205,9.029538887261879e-06,64,15000,1e-05,0.0,256,0.01,0,0.01,d.n=mnist08_m.gnrc=0_m.lr=0.01,shallow,0,3.2891557216644287,3.3086066246032715,1.0499168634414673,1.029829978942871,11.022175788879395,0.01120861895595919
287,1038.0,mnist28,10000,,0.8824223875999451,0.8237809538841248,./d.n=mnist28_m.gnrc=0.0001_m.lr=0.1,0.04387246072292328,6.467546427302295e-06,64,15000,1e-05,0.0001,256,0.01,0,0.1,d.n=mnist28_m.gnrc=0.0001_m.lr=0.1,shallow,0,3.3341939449310303,3.2986574172973633,1.2720708847045898,1.3882699012756348,21.19109344482422,0.017684121926667393
288,1392.0,mnist01,10000,,0.4303364157676697,0.40185004472732544,./d.n=mnist01_m.gnrc=0_m.lr=0.1,0.0013030923437327147,7.478247425751761e-06,64,15000,1e-05,0.0,256,0.01,0,0.1,d.n=mnist01_m.gnrc=0_m.lr=0.1,shallow,0,1.276115894317627,1.2814409732818604,1.0172302722930908,1.111624836921692,7.223448276519775,0.010130236266149452
289,4701.0,mnist68,10000,,0.8866154551506042,0.8622074127197266,./d.n=mnist68_m.gnrc=0_m.lr=0.01,0.026308994740247726,3.513584306347184e-05,64,15000,1e-05,0.0,256,0.01,0,0.01,d.n=mnist68_m.gnrc=0_m.lr=0.01,shallow,0,4.218124866485596,4.172965049743652,1.083444356918335,1.0740680694580078,13.384922981262207,0.012267939408336143
290,2803.0,mnist67,10000,,1.1957623958587646,1.1748547554016113,./d.n=mnist67_m.gnrc=1e-05_m.lr=0.01,0.010835032910108566,3.240202204324305e-05,64,15000,1e-05,1e-05,256,0.01,0,0.01,d.n=mnist67_m.gnrc=1e-05_m.lr=0.01,shallow,0,2.0606276988983154,2.1786317825317383,0.9597992897033691,1.016928791999817,6.804739475250244,0.008794357192519867
291,1471.0,mnist03,10000,,0.5671758651733398,0.5046346783638,./d.n=mnist03_m.gnrc=1e-05_m.lr=0.1,0.009480075910687447,1.4649759577878285e-05,64,15000,1e-05,1e-05,256,0.01,0,0.1,d.n=mnist03_m.gnrc=1e-05_m.lr=0.1,shallow,0,2.162416934967041,2.205512046813965,1.1671688556671143,1.1758896112442017,13.489388465881348,0.014596567193811815
292,3059.0,mnist35,10000,,1.2582114934921265,1.1935219764709473,./d.n=mnist35_m.gnrc=1e-05_m.lr=0.01,0.042289864271879196,1.8627422832651064e-05,64,15000,1e-05,1e-05,256,0.01,0,0.01,d.n=mnist35_m.gnrc=1e-05_m.lr=0.01,shallow,0,6.5410308837890625,6.161396503448486,1.2056711912155151,1.252350091934204,19.659822463989258,0.014650761784085238
293,4342.0,mnist56,10000,,1.0498313903808594,1.0373986959457397,./d.n=mnist56_m.gnrc=0_m.lr=0.01,0.03287498652935028,7.363256827375153e-06,64,15000,1e-05,0.0,256,0.01,0,0.01,d.n=mnist56_m.gnrc=0_m.lr=0.01,shallow,0,5.064189910888672,5.259914398193359,1.0756884813308716,1.1361165046691895,16.217151641845703,0.013341985225388195
294,3140.0,mnist04,10000,,0.10890264064073563,0.09530838578939438,./d.n=mnist04_m.gnrc=0.001_m.lr=0.01,0.005877724848687649,3.103672861470841e-05,64,15000,1e-05,0.001,256,0.01,0,0.01,d.n=mnist04_m.gnrc=0.001_m.lr=0.01,shallow,0,2.63529634475708,2.669163465499878,1.048971176147461,1.0164597034454346,8.246119499206543,0.009682585596725373
295,1051.0,mnist57,10000,,0.6787625551223755,0.6322982311248779,./d.n=mnist57_m.gnrc=0_m.lr=0.1,0.02131986804306507,7.260245183715597e-06,64,15000,1e-05,0.0,256,0.01,0,0.1,d.n=mnist57_m.gnrc=0_m.lr=0.1,shallow,0,2.5381367206573486,2.5310311317443848,1.1523915529251099,1.1741106510162354,12.726699829101562,0.01334106811949665
296,3096.0,mnist07,10000,,0.3154580593109131,0.276118665933609,./d.n=mnist07_m.gnrc=0.001_m.lr=0.1,0.010232476517558098,9.064788173418492e-06,64,15000,1e-05,0.001,256,0.01,0,0.1,d.n=mnist07_m.gnrc=0.001_m.lr=0.1,shallow,0,1.81167471408844,1.8191460371017456,1.1463500261306763,1.116595983505249,9.689925193786621,0.012670142809140113
297,3173.0,mnist09,10000,,0.39256617426872253,0.34443071484565735,./d.n=mnist09_m.gnrc=0.001_m.lr=0.1,0.020071998238563538,1.1765430826926604e-05,64,15000,1e-05,0.001,256,0.01,0,0.1,d.n=mnist09_m.gnrc=0.001_m.lr=0.1,shallow,0,2.2119102478027344,2.1725010871887207,1.1244035959243774,1.1738044023513794,12.57568359375,0.013749266943297027
298,3247.0,mnist37,10000,,0.45738378167152405,0.39098095893859863,./d.n=mnist37_m.gnrc=0.001_m.lr=0.1,0.027137229219079018,7.349410225288011e-06,64,15000,1e-05,0.001,256,0.01,0,0.1,d.n=mnist37_m.gnrc=0.001_m.lr=0.1,shallow,0,2.763972759246826,2.8234925270080566,1.1849993467330933,1.1610361337661743,15.77706527709961,0.01569811338742041
299,2658.0,mnist18,10000,,0.7821131944656372,0.757552981376648,./d.n=mnist18_m.gnrc=1e-05_m.lr=0.1,0.011143508367240429,1.0282052244292572e-05,64,15000,1e-05,1e-05,256,0.01,0,0.1,d.n=mnist18_m.gnrc=1e-05_m.lr=0.1,shallow,0,3.0204267501831055,3.1752939224243164,1.2475186586380005,1.2530251741409302,18.980648040771484,0.016499709267418866
300,3329.0,mnist38,10000,,1.1038520336151123,1.0524334907531738,./d.n=mnist38_m.gnrc=1e-05_m.lr=0.01,0.03888285905122757,1.9940853235311806e-05,64,15000,1e-05,1e-05,256,0.01,0,0.01,d.n=mnist38_m.gnrc=1e-05_m.lr=0.01,shallow,0,5.7658233642578125,5.828310489654541,1.2350690364837646,1.2022260427474976,18.66530990600586,0.014536350240345525
301,3170.0,mnist23,10000,,1.0582836866378784,1.0258238315582275,./d.n=mnist23_m.gnrc=0_m.lr=0.01,0.029701363295316696,1.5137993614189327e-05,64,15000,1e-05,0.0,256,0.01,0,0.01,d.n=mnist23_m.gnrc=0_m.lr=0.01,shallow,0,5.2859978675842285,5.123185157775879,1.1628576517105103,1.1668237447738647,16.81149673461914,0.013622934460268403
302,3465.0,mnist45,10000,,0.5197097063064575,0.5163152813911438,./d.n=mnist45_m.gnrc=1e-05_m.lr=0.01,0.00822787918150425,1.2382046406855807e-05,64,15000,1e-05,1e-05,256,0.01,0,0.01,d.n=mnist45_m.gnrc=1e-05_m.lr=0.01,shallow,0,3.688978433609009,3.737963914871216,1.0957045555114746,1.1162370443344116,11.458362579345703,0.011052429789142722
303,2273.0,mnist24,10000,,0.3964684307575226,0.381621390581131,./d.n=mnist24_m.gnrc=0.001_m.lr=0.1,0.023711536079645157,7.336681846936699e-06,64,15000,1e-05,0.001,256,0.01,0,0.1,d.n=mnist24_m.gnrc=0.001_m.lr=0.1,shallow,0,2.502671003341675,2.574314594268799,1.1758930683135986,1.126820683479309,13.425651550292969,0.014703363715549627
304,947.0,mnist23,10000,,0.8831307291984558,0.8182328939437866,./d.n=mnist23_m.gnrc=1e-05_m.lr=0.1,0.031394775956869125,1.0466063031344675e-05,64,15000,1e-05,1e-05,256,0.01,0,0.1,d.n=mnist23_m.gnrc=1e-05_m.lr=0.1,shallow,0,3.532515048980713,3.593641996383667,1.269473910331726,1.2925945520401,22.70260238647461,0.01817488859700741
305,3656.0,mnist39,10000,,0.5101346969604492,0.46430614590644836,./d.n=mnist39_m.gnrc=0.001_m.lr=0.1,0.03338417038321495,7.84326493885601e-06,64,15000,1e-05,0.001,256,0.01,0,0.1,d.n=mnist39_m.gnrc=0.001_m.lr=0.1,shallow,0,3.27254056930542,3.2940003871917725,1.0929611921310425,1.1649118661880493,18.2867431640625,0.017433534184472275
306,3236.0,mnist28,10000,,0.9894413948059082,0.95968097448349,./d.n=mnist28_m.gnrc=1e-05_m.lr=0.01,0.0375814288854599,1.0912714969890658e-05,64,15000,1e-05,1e-05,256,0.01,0,0.01,d.n=mnist28_m.gnrc=1e-05_m.lr=0.01,shallow,0,5.043685436248779,5.182421684265137,1.1585031747817993,1.1855547428131104,15.862643241882324,0.013405799549982089
307,3786.0,mnist27,10000,,1.100933313369751,1.083988070487976,./d.n=mnist27_m.gnrc=0.0001_m.lr=0.01,0.03943676874041557,1.2113652701373212e-05,64,15000,1e-05,0.0001,256,0.01,0,0.01,d.n=mnist27_m.gnrc=0.0001_m.lr=0.01,shallow,0,4.582354545593262,4.6339545249938965,1.146781325340271,1.1477248668670654,15.85675048828125,0.01299567331377542
308,3180.0,mnist28,10000,,1.0320123434066772,1.0046058893203735,./d.n=mnist28_m.gnrc=0_m.lr=0.01,0.0379209890961647,3.0236196835176088e-05,64,15000,1e-05,0.0,256,0.01,0,0.01,d.n=mnist28_m.gnrc=0_m.lr=0.01,shallow,0,5.221097469329834,5.195399284362793,1.2184110879898071,1.1858898401260376,16.0194149017334,0.013498239196806837
309,3794.0,mnist35,10000,,0.7292726039886475,0.6391032934188843,./d.n=mnist35_m.gnrc=0.001_m.lr=0.1,0.0508665069937706,4.644205546355806e-05,64,15000,1e-05,0.001,256,0.01,0,0.1,d.n=mnist35_m.gnrc=0.001_m.lr=0.1,shallow,0,4.412335395812988,4.347328186035156,1.2407333850860596,1.3311086893081665,23.434831619262695,0.021126933032018076
310,4005.0,mnist03,10000,,0.3883170187473297,0.37550243735313416,./d.n=mnist03_m.gnrc=1e-05_m.lr=0.01,0.0032808338291943073,7.922591976239346e-06,64,15000,1e-05,1e-05,256,0.01,0,0.01,d.n=mnist03_m.gnrc=1e-05_m.lr=0.01,shallow,0,3.0763535499572754,2.956491470336914,1.0656194686889648,1.07654869556427,9.370076179504395,0.010284813917756633
311,3377.0,mnist04,10000,,0.37160342931747437,0.3625771701335907,./d.n=mnist04_m.gnrc=1e-05_m.lr=0.01,0.004959722515195608,1.3299673810251988e-05,64,15000,1e-05,1e-05,256,0.01,0,0.01,d.n=mnist04_m.gnrc=1e-05_m.lr=0.01,shallow,0,2.6379666328430176,2.7400455474853516,1.0350581407546997,1.0821549892425537,8.191924095153809,0.00963063541249301
312,6092.0,mnist14,10000,,0.7082051038742065,0.6826875805854797,./d.n=mnist14_m.gnrc=0_m.lr=0.01,0.003508735913783312,1.0139875485037919e-05,64,15000,1e-05,0.0,256,0.01,0,0.01,d.n=mnist14_m.gnrc=0_m.lr=0.01,shallow,0,3.0503766536712646,3.086726188659668,0.9887754917144775,0.9780644178390503,10.688558578491211,0.010734655199079362
313,4101.0,mnist03,10000,,0.15168587863445282,0.135165736079216,./d.n=mnist03_m.gnrc=0.0001_m.lr=0.01,0.0030758080538362265,8.363157576241065e-06,64,15000,1e-05,0.0001,256,0.01,0,0.01,d.n=mnist03_m.gnrc=0.0001_m.lr=0.01,shallow,0,2.960871696472168,3.1655449867248535,1.0310571193695068,1.0835131406784058,9.355732917785645,0.01032044333910287
314,4184.0,mnist29,10000,,0.7221777439117432,0.7045596837997437,./d.n=mnist29_m.gnrc=0.0001_m.lr=0.01,0.02349117584526539,6.985607797105331e-06,64,15000,1e-05,0.0001,256,0.01,0,0.01,d.n=mnist29_m.gnrc=0.0001_m.lr=0.01,shallow,0,3.7740156650543213,3.747476577758789,1.124786138534546,1.05780029296875,11.974959373474121,0.011400527817377203
315,4165.0,mnist59,10000,,0.9574605226516724,0.9259554147720337,./d.n=mnist59_m.gnrc=1e-05_m.lr=0.01,0.029226090759038925,2.5976285542128608e-05,64,15000,1e-05,1e-05,256,0.01,0,0.01,d.n=mnist59_m.gnrc=1e-05_m.lr=0.01,shallow,0,4.896335124969482,4.979345798492432,1.0922095775604248,1.044073462486267,14.826929092407227,0.012732494378260966
316,4068.0,mnist27,10000,,1.4387803077697754,1.4323029518127441,./d.n=mnist27_m.gnrc=1e-05_m.lr=0.01,0.038144901394844055,1.355196309305029e-05,64,15000,1e-05,1e-05,256,0.01,0,0.01,d.n=mnist27_m.gnrc=1e-05_m.lr=0.01,shallow,0,4.729413986206055,4.691752910614014,1.1095550060272217,1.1223622560501099,15.930338859558105,0.013045782385372207
317,1188.0,mnist59,10000,,0.7283604741096497,0.6778620481491089,./d.n=mnist59_m.gnrc=0.0001_m.lr=0.1,0.03189835697412491,6.546942131535616e-06,64,15000,1e-05,0.0001,256,0.01,0,0.1,d.n=mnist59_m.gnrc=0.0001_m.lr=0.1,shallow,0,3.230027198791504,3.3032054901123047,1.1657586097717285,1.2279372215270996,18.319669723510742,0.01645591287359488
318,3508.0,mnist57,10000,,0.3556666970252991,0.3170657455921173,./d.n=mnist57_m.gnrc=0.001_m.lr=0.1,0.022352783009409904,4.117060234420933e-05,64,15000,1e-05,0.001,256,0.01,0,0.1,d.n=mnist57_m.gnrc=0.001_m.lr=0.1,shallow,0,2.4014499187469482,2.46000337600708,1.1312731504440308,1.1856274604797363,11.962747573852539,0.014266240498351433
319,5160.0,mnist89,10000,,1.051976203918457,1.0074326992034912,./d.n=mnist89_m.gnrc=0_m.lr=0.01,0.029282214120030403,1.1855462616949808e-05,64,15000,1e-05,0.0,256,0.01,0,0.01,d.n=mnist89_m.gnrc=0_m.lr=0.01,shallow,0,5.3274431228637695,5.266312599182129,1.1149728298187256,1.1499104499816895,15.925692558288574,0.013602312843614121
320,2563.0,mnist67,10000,,0.2937556803226471,0.25457295775413513,./d.n=mnist67_m.gnrc=0.001_m.lr=0.1,0.014538219198584557,1.6419384337496012e-05,64,15000,1e-05,0.001,256,0.01,0,0.1,d.n=mnist67_m.gnrc=0.001_m.lr=0.1,shallow,0,1.7870796918869019,1.820478081703186,1.1167327165603638,1.1052297353744507,8.000962257385254,0.011572819133075243
321,3196.0,mnist34,10000,,0.13342401385307312,0.11465618759393692,./d.n=mnist34_m.gnrc=0.001_m.lr=0.01,0.005993356928229332,9.942650649463758e-06,64,15000,1e-05,0.001,256,0.01,0,0.01,d.n=mnist34_m.gnrc=0.001_m.lr=0.01,shallow,0,3.061501979827881,3.1641674041748047,0.9982970356941223,0.997423529624939,9.576067924499512,0.010231568021166922
322,3933.0,mnist26,10000,,0.4184657037258148,0.39469844102859497,./d.n=mnist26_m.gnrc=0.001_m.lr=0.1,0.025959281250834465,1.4952865967643447e-05,64,15000,1e-05,0.001,256,0.01,0,0.1,d.n=mnist26_m.gnrc=0.001_m.lr=0.1,shallow,0,2.7915544509887695,2.8122828006744385,1.2122098207473755,1.2478212118148804,14.114510536193848,0.016026182564612638
323,4229.0,mnist49,10000,,1.4336669445037842,1.3570315837860107,./d.n=mnist49_m.gnrc=0_m.lr=0.01,0.06646113097667694,7.6258274930296466e-06,64,15000,1e-05,0.0,256,0.01,0,0.01,d.n=mnist49_m.gnrc=0_m.lr=0.01,shallow,0,7.571260929107666,7.618277072906494,1.1971218585968018,1.1920323371887207,23.591663360595703,0.01662196533772814
324,4352.0,mnist69,10000,,1.4232704639434814,1.4130336046218872,./d.n=mnist69_m.gnrc=0_m.lr=0.01,0.009269940666854382,1.0380297680967487e-05,64,15000,1e-05,0.0,256,0.01,0,0.01,d.n=mnist69_m.gnrc=0_m.lr=0.01,shallow,0,2.4632675647735596,2.483154773712158,0.9868677854537964,1.030529499053955,8.111830711364746,0.00963746494400009
325,2740.0,mnist45,10000,,0.3525565266609192,0.32261204719543457,./d.n=mnist45_m.gnrc=0.001_m.lr=0.1,0.01063478086143732,2.2662352421320975e-05,64,15000,1e-05,0.001,256,0.01,0,0.1,d.n=mnist45_m.gnrc=0.001_m.lr=0.1,shallow,0,2.5211405754089355,2.6092751026153564,1.142504096031189,1.1385859251022339,12.028816223144531,0.014364781615578286
326,3805.0,mnist07,10000,,0.5106717944145203,0.49255138635635376,./d.n=mnist07_m.gnrc=0.0001_m.lr=0.01,0.008268889971077442,1.0518264389247634e-05,64,15000,1e-05,0.0001,256,0.01,0,0.01,d.n=mnist07_m.gnrc=0.0001_m.lr=0.01,shallow,0,2.3847930431365967,2.4807636737823486,1.0665197372436523,1.0674917697906494,8.137083053588867,0.009552831288986749
327,4918.0,mnist09,10000,,0.7056010365486145,0.6765983700752258,./d.n=mnist09_m.gnrc=1e-05_m.lr=0.01,0.016510680317878723,1.566168612043839e-05,64,15000,1e-05,1e-05,256,0.01,0,0.01,d.n=mnist09_m.gnrc=1e-05_m.lr=0.01,shallow,0,3.2972261905670166,3.3881490230560303,1.1016831398010254,1.029677152633667,9.958128929138184,0.010686460777379291
328,4905.0,mnist38,10000,,0.7090508341789246,0.6412665843963623,./d.n=mnist38_m.gnrc=0.001_m.lr=0.1,0.04615503549575806,8.250010978372302e-06,64,15000,1e-05,0.001,256,0.01,0,0.1,d.n=mnist38_m.gnrc=0.001_m.lr=0.1,shallow,0,4.033077716827393,4.155852317810059,1.2583502531051636,1.262937307357788,22.898353576660156,0.021581947579383413
329,3668.0,mnist04,10000,,0.1710120141506195,0.1572948545217514,./d.n=mnist04_m.gnrc=0.0001_m.lr=0.01,0.0054212575778365135,9.010806024889462e-06,64,15000,1e-05,0.0001,256,0.01,0,0.01,d.n=mnist04_m.gnrc=0.0001_m.lr=0.01,shallow,0,2.618459939956665,2.670754909515381,1.0214335918426514,1.0666269063949585,8.463396072387695,0.009717136388263143
330,4251.0,mnist02,10000,,0.5819138288497925,0.5555464029312134,./d.n=mnist02_m.gnrc=1e-05_m.lr=0.01,0.015575062483549118,1.0164948434976395e-05,64,15000,1e-05,1e-05,256,0.01,0,0.01,d.n=mnist02_m.gnrc=1e-05_m.lr=0.01,shallow,0,3.6405937671661377,3.630204200744629,1.0662572383880615,1.0301693677902222,11.486266136169434,0.011284636752040228
331,3543.0,mnist36,10000,,0.14781109988689423,0.08988834917545319,./d.n=mnist36_m.gnrc=0.001_m.lr=0.01,0.010004449635744095,8.291984158859123e-06,64,15000,1e-05,0.001,256,0.01,0,0.01,d.n=mnist36_m.gnrc=0.001_m.lr=0.01,shallow,0,3.063140869140625,3.11311674118042,1.0277575254440308,0.9921528100967407,9.022884368896484,0.010059273965870157
332,5041.0,mnist06,10000,,0.6807122826576233,0.6288782954216003,./d.n=mnist06_m.gnrc=1e-05_m.lr=0.01,0.02562149427831173,1.9719078409252688e-05,64,15000,1e-05,1e-05,256,0.01,0,0.01,d.n=mnist06_m.gnrc=1e-05_m.lr=0.01,shallow,0,3.7257425785064697,3.923367738723755,1.0356324911117554,1.0454506874084473,12.156667709350586,0.011745566083438033
